   -19	    16	    -4
   -13	    -8	    18
     8	     3	    -3
   -19	    -1	    -4
    -1	   -16	    12
     3	   -20	    -2
     9	    -4	     7
     4	    -2	     5
    -9	   -18	    14
     9	    -4	   -17
     0	     9	     2
    12	    -1	    11
    -9	     3	   -22
    16	   -11	    -5
    -7	     4	    22
    11	     1	    16
    -5	    11	     3
    11	   -15	     5
    -1	     8	    -4
     9	     8	    -7
     1	    -3	     7
   -13	   -21	     8
    -8	     8	    19
     0	    -2	    15
     8	     2	   -12
    14	    18	    26
   -12	    12	    23
   -17	   -10	   -15
    21	    14	    -2
    11	    -1	    -2
     3	    -5	    12
     4	     8	    -9
    13	   -16	    -2
    -5	     3	     3
    14	     8	    14
    19	     7	    18
    -5	   -13	     5
    19	     3	     1
    17	    -7	    12
    18	    -1	    12
    24	     7	   -17
    -2	   -12	   -21
   -12	    -3	    15
    -1	   -10	    -9
     2	    -1	    -5
    -1	   -24	    -4
    -5	    -1	     3
   -19	   -10	     7
    14	    11	    -9
     8	   -10	    22
    17	    11	   -15
   -13	     4	    -3
    -4	     0	    13
    -3	     0	    13
     8	    -5	   -12
   -14	   -11	    15
   -13	    -3	    11
    -2	    22	    10
   -18	    -1	     8
   -10	   -14	   -14
     8	    24	    -6
     6	    11	    -2
    -2	    -1	   -10
     0	    -9	    -7
     2	   -14	    16
    -7	     3	   -14
     3	    15	   -11
    14	    10	    -3
    14	   -10	    -3
   -13	   -17	   -16
     3	   -18	    -8
     9	    -2	    -8
    -8	    10	    -2
     9	    10	   -18
   -15	     5	     0
   -17	    -7	    -5
    -6	     6	     9
     4	     0	   -15
    13	    17	   -10
    26	    -1	   -12
     4	   -23	     5
    16	    21	   -21
   -21	    17	    16
     8	    11	    -8
    -4	    -9	   -10
   -16	   -10	     5
   -15	    -6	     0
     1	    -1	    -6
    -8	     2	     5
    -5	     1	     3
     6	     7	    16
   -10	    -9	   -15
   -16	    12	    20
     7	     8	   -22
     7	    -6	     0
    20	    -7	    14
    -7	    17	     5
    17	    22	   -13
    -6	     4	     2
    11	   -10	   -10
    15	    -5	    -5
     3	     3	    11
     2	    -6	    -1
    11	     9	   -14
    -4	   -13	    -2
   -12	    12	   -29
    -3	    13	    12
   -11	     5	    19
    18	     4	   -12
   -10	     6	     5
   -13	    -2	   -16
    -4	    -6	   -11
    14	     4	    24
    -3	    11	    -4
    -8	     8	     5
     8	   -15	     6
     9	     8	   -10
     8	     0	     1
   -16	    12	   -12
    -1	     1	   -11
    -6	    13	     4
   -11	   -15	     0
   -11	    -9	     2
    16	    -6	     0
     9	    -2	    15
    24	   -17	    -2
     3	   -16	     6
    -2	   -18	   -19
    -5	    -4	    -4
     3	    -3	   -12
    20	    -3	    13
     9	     0	     8
    -9	    18	     2
     3	   -15	    -5
     4	   -12	   -15
    19	   -19	     8
    -2	     2	    -9
   -25	    10	    14
     7	   -17	    -8
     1	     6	   -17
    -4	     4	    15
    14	    11	    10
    22	   -22	    12
    -2	    14	    -2
    -9	    12	   -19
    13	    15	    -4
    29	     6	     8
    -8	     3	   -27
    -8	     8	    16
    20	    -8	    -3
     0	   -16	     6
    13	   -15	    15
    -2	   -10	    11
     3	   -13	   -22
     2	     6	    -7
   -13	    17	    -2
   -10	    21	    -3
    -1	     9	    10
     9	     8	    19
    -3	   -20	   -10
     5	   -11	    10
    -7	     7	    -2
    -3	    -8	     9
     4	    -9	    10
    -8	   -22	     9
     0	   -18	     7
     6	     4	     3
    -3	    11	    16
    -2	    10	    14
     6	     0	   -13
   -23	   -18	   -14
    -5	     7	    -9
    -5	    -7	   -10
     7	   -11	    -4
     0	    12	    10
     2	    16	    20
    20	     2	    16
     1	     0	    -3
     0	     5	    -5
     3	     2	    -2
     8	    -3	     2
   -19	    -3	     5
    -5	   -12	    -9
    -2	    -8	     1
     6	    10	     1
   -10	   -13	     5
    19	     7	    -7
    -4	     7	    -5
     9	    12	    26
    -4	   -15	   -11
    -4	    -6	   -13
    29	     4	    10
    -2	    13	    17
   -14	    -7	   -16
     2	     6	     5
   -10	    23	    -6
   -12	    -1	     8
     0	   -26	     5
    -1	   -14	    -1
     5	    10	     9
     7	    22	    -3
     8	    -5	    17
     4	    17	     5
     8	    11	    13
    12	    -9	    -4
    14	   -18	    -8
    -3	     1	   -10
   -10	   -10	    -9
    17	     8	    15
    10	     7	     8
    20	   -19	     8
    23	     2	    -4
   -13	   -13	    -5
     1	     6	    11
     1	   -14	    10
     8	   -16	    26
     7	     5	   -13
    -7	    -8	     9
    11	   -17	    -5
     1	   -12	     3
   -10	     9	     3
   -11	     2	    11
    -4	   -10	    17
    -8	    -3	    -8
   -12	     6	    -7
    10	     3	   -14
   -14	   -16	    -7
    17	    17	    -6
     0	    10	    14
   -12	     8	     3
   -15	     2	    -1
    -8	   -10	   -15
     4	     3	     7
    17	    17	     6
    -3	    -5	   -10
    -6	     8	    -4
    -9	    -9	    -3
    -7	     4	    -4
    -1	    -1	    -7
    -3	    -5	     2
    -7	     1	     5
    12	   -18	    13
     3	    -7	    -9
     0	    -5	    -7
    -8	    -5	     8
     9	    10	     2
   -11	    26	     1
    -1	     2	    13
    -3	    -3	    -4
     1	    18	   -17
    -2	     8	     3
    18	     5	     8
   -31	    17	   -11
   -16	   -10	    12
   -12	    11	    11
    17	   -27	   -10
     2	    24	    -6
    13	    18	     9
   -13	     0	   -13
    11	    -3	    10
    -3	    27	   -18
     8	    -3	    -4
     0	    -1	    19
     3	     7	     2
   -11	    -1	   -12
    -4	   -19	    31
    -7	     2	    19
    -1	    17	     4
     1	    13	     7
     6	   -20	    -7
   -13	     8	    10
     9	     6	   -20
    -8	    12	    -3
    20	    16	   -14
    -3	     8	     5
    11	     9	     4
    -5	    21	    -4
     7	    -7	   -10
   -23	    -3	   -10
   -11	     7	    10
    -2	     7	    -1
    11	   -10	    -2
   -10	    -8	     7
    10	    15	    -9
     8	    10	   -10
    -4	     2	     5
     1	     5	    -1
   -16	    -7	    17
    23	    18	    15
     5	    24	    13
   -22	    -8	   -15
    -7	    -1	   -14
    17	     2	   -15
     7	    -7	    -1
    17	   -17	   -24
    15	    16	    -1
     0	    22	    -7
   -19	     8	     4
     2	    -4	    -8
    21	   -12	    24
    -8	   -21	    -3
    -6	     6	    13
    15	   -14	   -12
     6	     3	    -4
     9	     2	    13
   -31	   -24	   -19
    22	     3	    16
     3	     9	   -16
    -9	    -1	    27
   -11	   -10	    -4
     4	   -14	     4
   -11	    -5	    -9
   -25	    -5	     8
     3	    -5	     6
     1	   -13	    11
     8	    -8	    12
   -14	     9	    -3
    -2	     0	     5
   -10	    26	     1
    10	    -9	     1
     7	   -26	   -11
   -14	     1	    -8
    -8	    22	   -15
    15	    -3	    12
     5	    18	    -1
    15	    15	    -1
   -15	    12	    11
    -9	    -1	     6
    18	     0	     1
     6	     9	     1
    -5	    17	     4
   -28	    -5	   -21
    10	   -16	    -7
     6	     5	     7
   -12	    -6	    -6
   -22	   -15	    23
    -5	    18	    19
    -9	    -3	     7
     4	     7	     7
   -16	    -4	   -11
     3	     5	     6
     4	     0	     7
    -8	   -10	    10
    -6	    -4	    11
    -7	    17	    -4
    13	    -8	   -14
    -6	     1	    12
    -3	    10	     5
     9	     0	   -18
    -3	     3	    -2
   -15	    -5	    -6
    24	    -5	     5
     6	     9	    -7
   -17	     8	    -8
    13	     9	   -12
     7	    20	    -3
   -15	    10	    11
    -5	     3	     5
     3	     5	     8
    -9	    -7	    26
   -16	   -20	    -3
    -8	    20	    16
   -11	     3	   -17
    13	   -15	     9
    -1	     7	     4
    -9	    -2	    -1
     0	    10	    -3
    -4	    -6	    -5
    13	    15	    -3
     3	    -5	    12
    15	    -3	     0
     2	     1	     6
    24	     1	    -8
    10	    -4	   -18
    16	    -7	     7
     8	   -13	    -6
   -12	    -4	   -31
     9	    -5	    -6
     8	    20	    -6
   -23	    -4	    10
    -7	    -2	     0
    12	    19	     4
    -2	   -17	     4
   -11	   -19	     1
    30	    11	    -6
   -11	   -16	    -9
     2	     9	     6
     3	     2	     4
     3	   -12	   -18
   -10	   -14	    -2
    -9	     9	   -11
   -23	   -12	   -14
   -22	     4	    11
    -6	     0	     4
     6	   -11	    12
   -14	     3	    -7
   -20	    -4	    19
    -4	   -16	    -9
    -8	   -13	   -17
    18	   -15	    -5
    -8	    -5	    -9
    14	   -19	     8
     1	     9	     4
    -4	    15	     2
     3	    12	    21
    11	     0	    14
     5	   -11	    -3
     5	     7	    -3
    15	   -13	     5
    -3	     4	    -2
   -12	     2	     1
    11	    17	     3
    13	    -5	    -9
    10	    10	     9
    -8	   -14	    -2
     4	     2	    -5
    -4	    -5	     0
    -7	     3	   -24
    -5	    10	     9
    -2	    -4	    -3
    -8	    20	     4
    11	    21	    10
    -3	    -4	    17
     7	    22	    -3
   -17	    11	     2
     1	     5	    13
    -8	     1	    -7
     8	   -24	    -4
    -1	     7	   -22
    -8	   -10	    22
     1	    -2	    13
   -13	   -16	    -7
   -14	   -16	    16
     1	     2	   -21
    -1	    11	    -2
     6	    -8	    11
     1	    21	    18
    12	    10	    -9
     8	   -18	    21
   -27	    -2	   -17
    -9	    -7	     3
     6	    10	    16
    18	    -8	    10
     5	    18	   -16
    -9	    -4	   -15
    10	    30	     1
    -4	     9	   -18
    -7	    -7	     7
    -9	     8	    -6
     4	    -8	    11
     1	     7	   -12
    -1	   -10	    -9
   -17	     4	    -8
    11	    17	    -2
     3	   -15	     8
    26	    26	    -2
    -1	     4	    -2
     3	    -2	    -7
    11	   -11	     3
    10	     3	     1
    -2	   -18	    16
     5	    -5	    19
   -23	     9	     5
    25	    23	     6
   -10	     6	     3
     5	   -15	    -9
   -15	     4	    -1
    14	   -17	    -6
     5	    17	   -15
    -1	    17	     8
   -27	    -4	    -2
    11	    12	   -29
   -20	   -25	    -5
     2	     8	    -6
    -3	    -2	   -21
    -8	     6	   -17
    -5	     0	    10
    10	     2	   -16
    12	    -9	    -5
    19	    -1	    -5
   -12	    14	    -9
    -8	    13	   -11
     2	     6	    18
    -2	    -5	    -8
     1	     6	    11
    16	    -6	    22
    -1	   -13	    -1
    15	   -11	    -4
     3	    12	     5
     7	     9	   -21
     5	   -25	     0
     8	   -16	     4
    -9	   -22	     1
   -11	    -5	    -9
     4	     9	     3
     6	     1	    21
    14	   -14	     3
     1	    -2	    11
    -7	     8	    19
     0	    -5	    19
    10	    15	    14
   -17	     3	     8
   -19	    12	    -9
    19	    16	   -12
    12	   -13	    -7
     6	    -6	     2
   -10	    -6	   -18
   -11	    -5	    10
   -12	     4	     7
    11	     9	    15
     8	     1	    -4
    13	     1	   -11
    -6	     7	    14
    -1	   -18	   -16
   -12	   -12	    16
    -1	    -8	    -4
     5	     3	    10
     6	   -14	    -3
    16	   -10	     2
    19	     3	    13
     6	    15	   -13
    18	    -6	    25
    -1	     0	   -26
    -4	     3	     7
   -19	   -23	   -23
    -7	     5	     6
     3	   -15	   -10
   -13	    10	   -15
    -4	    -5	    11
     6	    22	    -4
     5	     3	    -2
    -9	   -12	    16
   -13	     0	    12
   -18	     6	    10
    16	     0	    -3
    22	    -4	   -26
    22	    11	   -12
   -22	     3	    -4
   -15	    -8	     0
    -6	    23	    -4
   -18	     7	    -8
    14	    -9	    12
     5	    13	     2
    -2	     1	    11
   -18	    20	     1
    -4	   -22	    -6
     7	     8	    -2
     7	    -2	   -17
    -7	     2	   -25
    -4	     1	   -15
   -13	    -9	     3
    11	     9	   -20
   -12	     4	    13
    -4	     4	     3
    18	    10	     4
     7	    -8	    20
    -3	     3	   -11
    -9	    16	    -6
    20	   -21	    10
   -14	   -15	    13
    22	    11	    -8
     2	    10	    -8
    11	    25	   -10
     2	    12	     4
     7	    -7	     0
   -11	    -1	    -7
    18	     8	    12
    27	     4	   -13
     7	    -6	   -10
    -6	    -9	     6
     6	    19	    -1
   -10	    10	   -11
   -12	    -5	    -9
    -7	     2	   -20
     7	     5	     4
    -6	    -7	    16
    -9	   -11	    22
     7	     6	   -12
     7	    -4	     5
    11	    -3	     4
     1	   -10	     4
   -11	    -3	     8
     6	    15	    20
   -14	    16	    -8
    21	    10	   -15
    -2	   -19	    -2
   -10	   -16	    -7
    -8	     2	    14
     3	     4	    13
    12	   -20	    -6
    15	    -3	    13
    17	    11	     9
    -8	    21	    -2
    15	     9	    -1
     9	    -7	   -14
    13	   -15	    -6
   -11	     4	    19
     5	    -1	     0
    -7	    -2	    10
     0	   -20	     8
    19	    -8	    -6
    19	    -4	   -17
     1	     6	     9
    -8	     0	     1
   -15	     5	    -1
    11	    -3	     9
