     0	    15	    19
     3	    -9	   -14
   -27	    -1	   -12
    -4	    -3	    16
     9	     2	    19
    15	    17	     4
   -15	    -3	    -9
   -10	    -4	    -7
     3	     8	    -6
    -7	   -10	   -20
    -8	    -4	    -3
     4	     0	   -14
    13	    24	     5
    11	    -7	   -12
    -5	     5	    12
    -9	    -7	   -10
    -7	    -3	     6
     5	    -9	    -6
    -2	     7	    -1
    11	   -10	    -2
     6	   -24	    -9
    26	    15	   -25
    -8	    -6	   -10
   -20	     2	     5
    17	     5	   -17
   -16	     9	     1
     7	    18	    -1
     5	     8	    13
    -6	    -8	   -15
    -7	   -17	   -14
    17	   -14	   -15
    -9	   -23	    -1
     1	   -17	    -8
    -1	    16	    15
     0	    31	    -7
   -19	    -8	     4
     2	    -4	     8
    21	   -12	     8
    -8	    -5	    -3
    -6	     6	    13
    15	     2	   -12
   -10	     3	    -4
    -7	   -14	    -3
   -16	    -8	    -3
    22	   -13	    16
    19	     9	   -16
    -9	    -1	    11
     5	   -10	    -4
     4	   -14	     4
   -11	    -5	    -9
    -9	    -5	    -8
     3	    11	     6
     1	   -13	    11
     8	    -8	    -4
     2	     9	   -19
    14	     0	   -11
     6	    26	    17
    10	    -9	     1
     7	   -10	     5
     2	     1	     8
     8	     6	   -15
    -1	    13	    12
     5	     2	    15
    -1	    15	   -17
     1	    -4	    -5
    -9	    -1	     6
     2	   -16	     1
     6	    -7	     1
    -5	     1	     4
   -28	   -21	   -21
    -6	     0	    -7
     6	   -11	    -9
     4	   -22	   -22
   -22	   -15	    23
   -21	     2	    19
    -9	    13	    -9
     4	    -9	    -9
   -16	    12	   -11
     3	     5	   -10
     4	     0	     7
    -8	     6	    10
    10	   -20	    -5
    -7	    17	    12
    -3	     8	   -14
    -6	   -15	    12
    -3	    -6	     5
    -7	     0	   -18
    13	     3	    14
     1	    11	   -22
     8	    11	     5
   -10	     9	    -7
   -17	     8	     8
    -3	    -7	     4
    -9	     4	    -3
   -15	    10	    -5
    11	     3	     5
     3	   -11	    -8
     7	     9	    10
   -16	    -4	    13
     8	     4	     0
   -11	     3	   -17
    -3	     1	    -7
    -1	    -9	     4
    -9	   -18	    15
     0	    -6	    13
    12	    10	    -5
    13	    -1	    -3
   -13	    11	    12
    -1	   -19	     0
   -14	     1	   -10
    24	     1	    -8
    10	    -4	   -18
     0	    -7	    23
     8	   -29	   -22
   -12	    -4	   -15
     9	    -5	    -6
    -8	    20	    10
    -7	    -4	    -6
     9	    -2	   -16
    -4	     3	   -12
   -18	    -1	    20
   -11	    -3	     1
    14	    11	    -6
     5	     0	     7
    18	    -7	     6
    19	     2	     4
   -13	     4	    -2
     6	   -14	    -2
   -25	     9	   -11
   -23	     4	     2
   -22	   -12	    -5
    10	    16	     4
