    -2	     7	     9
    11	     2	     0
     0	   -11	    10
     0	     3	    -8
   -12	    -5	   -16
    16	   -15	   -13
     6	     0	    -6
   -11	    -6	    12
     0	    11	    -5
    20	     2	     1
   -23	    -9	    18
   -14	    11	     3
     6	    14	   -14
    -7	     4	     4
   -15	     2	    12
     9	     6	    -2
    -9	   -11	     1
     5	     5	    19
    -1	     9	   -20
    18	     1	    -1
     0	   -11	    -3
   -19	    -8	     5
     1	     2	   -15
   -11	     1	     1
     4	     0	     4
   -11	    -6	   -10
   -16	     5	     4
     0	    -2	    -3
    10	    10	   -13
   -11	    -9	     9
     5	     6	    -1
    -2	     2	   -14
     8	   -11	    -2
    -4	   -16	   -24
     1	    21	    -7
   -10	    20	    -4
     0	    -3	     2
     9	   -15	    -5
   -15	   -10	     5
   -23	    -1	    19
    -6	     6	    18
   -12	    -2	   -25
   -12	    -3	    18
   -18	    -8	    15
    -5	    -1	    26
   -10	   -11	    10
    12	    -1	   -22
   -10	    19	    -1
    16	    -6	    -1
   -10	    -6	   -10
    -4	    -2	   -16
     6	    19	     7
    -8	    -5	    17
    -1	     4	     6
    -6	     0	    -3
    -9	     7	    -1
     8	    14	   -18
   -14	    -5	     0
   -16	   -22	     9
     3	    10	    19
     0	     5	    -8
    -9	    12	   -10
    -3	     2	    -6
    -6	     1	   -21
     5	    18	    11
     7	    -5	     3
    13	    23	    19
   -24	   -15	    10
   -20	    -6	    -5
   -16	   -19	   -20
    -7	    -3	   -12
   -12	    -6	     9
     1	     0	    11
   -13	    -7	   -18
     1	    -6	    -4
    -8	     9	    -1
    13	     1	    -9
     6	     1	    -3
    16	     6	   -25
   -24	   -14	    -5
    -4	    -2	    12
     3	    -4	     4
     6	   -14	   -12
   -14	     3	    -7
    -2	    17	     5
   -21	    11	     7
     2	    19	    -7
    16	   -18	     6
   -10	     4	     2
    10	    -2	    11
     9	     0	    -5
   -10	    -3	    24
    22	     4	    -4
     8	     4	   -15
    25	   -23	     4
    16	    -9	     7
     4	   -27	   -15
     3	    16	    -8
    -9	   -11	     1
     1	     4	     3
   -13	    12	     1
   -11	     9	    11
     4	     7	    10
   -18	    -4	     1
    -3	   -26	   -24
    11	     2	     7
   -12	     0	   -14
   -12	    -2	    18
    -2	   -17	    -7
    -5	    -1	     7
   -17	    -3	   -19
     1	    11	     2
    -9	    -4	    -4
   -16	    -7	   -15
    10	    -8	   -13
    -4	   -19	     2
    10	     8	     7
    -1	    -3	    -7
    -6	   -13	    11
    -4	    10	     4
    -8	    -2	   -22
    -9	     5	     8
    16	    -5	     8
    28	     0	    -2
    11	   -12	    -7
     9	     7	     2
    20	    10	    -3
    -8	     3	    -4
     3	   -15	     9
    -6	     6	    15
   -26	     1	    11
    14	    20	    13
    16	   -14	    -2
   -13	    -6	    19
     7	    -5	    16
    -2	    -6	   -18
     8	    12	    -3
    10	     3	    15
     1	    13	    -2
     2	    -1	   -18
     9	     0	   -12
   -10	     0	    -3
   -10	    17	     7
    11	   -15	    -2
    -9	    16	    -9
     3	    -4	   -16
    -1	     8	     8
   -10	   -14	   -20
    -2	    -4	     6
   -15	    -9	     7
    -2	    -6	    -8
     9	   -16	   -24
    25	   -11	    11
   -10	    -6	   -10
   -11	     8	    -7
   -14	     4	     6
    -5	     4	     1
    15	    18	   -23
    11	    -3	     1
     0	   -12	     5
   -13	     4	     7
   -10	   -11	   -16
     1	   -10	     6
   -24	    26	    19
    -9	     6	     6
    15	    19	   -25
    -8	    -6	    -5
    17	   -21	   -14
    -8	    17	   -18
    -6	    -1	    16
    18	    -5	    15
    29	   -14	   -14
   -21	     3	     0
     4	     2	   -16
    16	   -12	   -12
    -9	    15	     8
     6	   -14	     0
     6	     9	   -20
    -4	     4	     7
    -3	     1	     8
    13	    13	    14
     4	   -17	    -9
    13	    13	   -14
    13	   -18	    -1
     9	     9	    10
    15	     0	    14
    -1	   -13	   -13
    13	   -10	    -7
    -5	    -8	    -9
    10	     6	    14
    12	     8	    -1
     2	     7	    -8
    -8	     4	   -10
    12	    -3	    -6
    -3	    18	   -14
    15	    -5	     3
     6	     8	    -6
    -9	     6	    -2
    18	     3	    18
   -22	    10	    16
   -14	    -3	     9
    10	    -5	    11
     0	    -1	    12
    -5	     5	   -10
    15	    -6	     4
    -7	     7	   -16
    -5	    20	    21
   -13	    15	    -5
   -14	    -9	     5
     1	    -2	     3
    21	     4	    13
     4	    -1	    -2
    17	   -20	     4
   -19	    -5	   -10
   -12	     9	   -10
     2	   -10	    18
    -7	   -10	   -21
     3	    11	   -14
     3	     3	     9
   -12	     1	    -2
   -17	     0	   -26
    23	    -6	     1
     4	    -3	     9
     2	     1	     0
    -1	    -3	   -11
    -4	    13	     2
   -13	    -3	   -17
   -13	    16	    10
    -1	   -14	    19
   -12	   -16	    15
     1	    -3	    10
    -7	   -16	    -6
    -3	    16	    12
     3	     8	     2
     8	     3	    -3
    -3	    15	    12
    -1	     0	    12
   -13	   -20	   -18
    -7	    12	    -9
     4	    -2	     5
     7	    -2	    14
     9	   -20	   -17
     0	    -7	     2
    12	   -17	    -5
     7	   -13	    -6
    16	   -27	   -21
     9	   -12	     6
    -5	   -15	    16
    -5	    -5	   -13
    -5	   -15	     5
    -1	     8	   -20
    -7	     8	     9
    17	   -19	     7
   -13	    -5	    24
     8	    24	     3
     0	    -2	    15
     8	     2	   -12
    14	    18	    26
   -12	    12	    23
   -17	   -10	     1
     5	    -2	    14
    -5	    -1	    14
   -13	   -21	    12
   -12	     8	    -9
    -3	   -16	    14
   -21	     3	   -13
    14	     8	    14
    19	    -9	     2
    -5	     3	   -11
    19	    19	   -15
    17	    -7	    -4
    18	    -1	    12
    24	    -9	    -1
    -2	   -12	   -21
     4	    -3	    15
    15	     6	     7
     2	    15	    -5
    15	    -8	    12
    11	    15	     3
    -3	   -10	    -9
    -2	    -5	     7
    -8	   -10	     6
     1	    11	   -15
   -13	   -12	    -3
    12	     0	    13
    13	     0	    -3
    -8	    11	   -12
     2	     5	    15
     3	    -3	    11
    -2	    22	    10
   -18	    -1	    -8
   -10	     2	   -14
    -8	     8	    10
   -10	    -5	    -2
    -2	   -17	     6
   -16	    -9	     9
    18	     2	    16
    -7	     3	     2
     3	    15	     5
    -2	    -6	    -3
    14	     6	    -3
     3	   -17	   -16
     3	   -18	   -24
     9	    14	    -8
    -8	    -6	    -2
     9	    -6	    -2
     1	   -11	    16
    -1	    -7	    -5
    10	     6	    -7
   -12	     0	   -15
    13	    17	     6
    26	   -17	     4
     4	    -7	    21
     0	    21	    -5
    -5	    17	    16
    -8	    -5	     8
    12	     7	   -10
     0	   -10	   -11
     1	    10	   -16
     1	    15	    -6
    -8	     2	     5
    -5	    17	   -13
   -10	     7	     0
   -10	    -9	     1
   -16	    -4	     4
    23	     8	    -6
    -9	   -22	   -16
     4	     9	    -2
    -7	     1	   -11
     1	    22	     3
   -22	    20	   -14
    11	   -10	     6
    15	    -5	    -5
    19	    19	    11
   -14	    -6	   -17
    -5	    -7	   -14
    -4	     3	    14
     4	    -4	   -29
   -19	    -3	    28
     5	     5	     3
    18	     4	     4
     6	    22	     5
   -13	    -2	   -16
    12	    -6	     5
    -2	     4	    24
    -3	    -5	    -4
    -8	    -8	    21
    -8	     1	     6
     9	    24	     6
    24	    16	    17
     0	    -4	   -12
    15	     1	   -11
    -6	    13	   -12
   -11	   -15	   -16
   -11	     7	   -14
     0	    10	    16
     9	    -2	    -1
    24	   -17	    14
    19	     0	   -10
   -18	   -18	    -3
    11	    12	    -4
     3	   -19	   -12
    20	    -3	    13
     9	   -16	    -8
     7	    18	     2
   -13	     1	    -5
   -12	     4	     1
    19	    -3	    -8
    14	     2	     7
    -9	    -6	    -2
    -9	    -1	    -8
     1	   -10	   -17
    12	     4	    -1
    14	    11	    -6
     6	   -22	    -4
    -2	    14	    14
     7	    -4	    -3
    -3	    -1	   -20
    29	     6	     8
    -8	   -13	   -11
    -8	     8	    16
     4	    -8	    -3
     0	   -16	     6
    13	   -15	    -1
    14	   -10	    27
     3	     3	   -22
   -14	   -10	     9
   -13	     1	    14
   -10	    21	    -3
    15	     9	    10
    -7	    -8	     3
   -19	   -20	     6
     5	     5	    -6
     9	    -9	   -18
   -19	    -8	    -7
     4	     7	    -6
    -8	   -22	     9
   -16	    -2	     7
     6	     4	     3
    -3	    27	    16
    14	    -6	    14
     6	     0	   -13
    -7	    -2	     2
    -5	    -9	    -9
    -5	     9	     6
     7	     5	    -4
     0	    12	    10
     2	    16	     4
     4	     2	    16
     1	    16	   -19
     0	     5	    11
    19	   -14	    -2
     8	    -3	   -14
    -3	    -3	   -11
   -21	   -12	    -9
    14	    -8	    17
   -10	    -6	    17
     6	     3	   -11
     3	     7	     9
    -4	     7	    -5
     9	    12	    10
    -4	     1	   -11
    -4	    -6	     3
    13	     4	    10
    -2	    13	     1
     2	     9	     0
   -14	   -10	   -11
   -10	    23	    10
   -12	   -17	    -8
   -16	   -10	     5
    -1	   -14	    15
     5	    10	     9
    -9	     6	    -3
    -8	    -5	     1
     4	    17	   -11
    -8	    27	    -3
    12	    -9	   -20
    -2	   -18	    -8
   -19	     1	   -10
     6	   -10	     7
     1	    -8	    15
    10	     7	     8
    20	   -19	    -8
     7	   -14	    12
     3	   -13	    -5
     1	     6	    -5
   -15	     2	    -6
    24	     0	    26
    -9	   -11	     3
     9	     8	     9
    -5	    -1	    11
   -15	     4	     3
     6	    -7	   -13
     5	   -14	    11
    -4	   -10	    17
    -8	    13	    -8
   -12	     6	   -23
    -6	     3	     2
   -14	   -16	    -7
    17	    17	    10
    16	    10	    -2
   -12	    -8	   -13
   -15	     2	    -1
     8	     6	   -15
   -12	   -13	     7
     1	     1	   -10
    -3	    -5	     6
    -6	    -8	    -4
     7	     7	    -3
    -7	     4	    -4
    -1	    -1	    -7
    -3	    -5	    18
     9	   -15	   -11
    -4	   -18	    13
   -13	     9	     7
     0	   -21	   -23
     8	    11	     8
     9	    10	     2
     5	    10	     1
    -1	   -14	    13
   -19	    -3	    -4
    17	     2	   -17
    14	    -8	     3
    18	   -11	     8
   -31	     1	   -11
   -16	     6	    28
   -12	    11	    11
     1	   -11	   -10
   -14	     8	    -6
    13	    18	     9
     3	     0	   -13
    11	    13	    -6
   -19	    11	   -18
     8	   -19	    12
   -16	    15	     3
   -13	    -9	     2
   -11	    15	     4
   -20	   -19	    31
     9	   -14	    19
    -1	    17	   -12
   -15	    -3	     7
   -10	   -20	     9
   -13	     8	    -6
    -7	   -10	    -4
     8	    -4	    -3
    20	    16	   -14
    13	     8	     5
    11	    -7	     4
    11	     5	    12
     7	     9	     6
   -23	    -3	   -10
     5	     7	    10
    14	    -9	    15
    11	     6	    -2
   -10	    -8	     7
    10	    -1	    -9
    -8	    10	   -26
   -20	    18	   -11
     1	     5	   -17
     0	     9	     1
     7	    18	    -1
     5	    24	    -3
    -6	     8	   -15
     9	   -17	     2
    17	     2	   -15
     7	   -23	    -1
    17	   -17	   -24
    -1	    16	    15
     0	    22	     9
   -19	     8	     4
   -14	    -4	    -8
     5	   -12	    24
    -8	    -5	   -19
    -6	   -10	    13
    15	   -14	   -12
     6	     3	    -4
     9	   -14	    -3
   -16	    -8	    -3
     6	   -13	    16
    19	     9	     0
    -9	    -1	    11
     5	     6	    12
   -12	     2	    20
     5	    11	    -9
   -25	    -5	    -8
     3	    11	   -10
   -15	     3	    11
     8	    -8	    -4
     2	    25	   -19
    14	     0	   -11
     6	    10	     1
    10	     7	    17
     7	   -26	   -11
     2	     1	     8
     8	     6	     1
    -1	    -3	    12
   -11	    18	    -1
    -1	    15	   -17
   -15	    12	    11
   -25	    -1	     6
    18	     0	    17
     6	     9	    17
    11	    17	   -12
   -28	   -21	   -21
    10	   -16	     9
    22	   -11	    -9
   -12	    -6	    -6
    -6	   -15	    23
   -21	    18	     3
     7	    -3	    -9
     4	     7	    -9
   -16	    12	   -11
     3	   -11	   -10
     4	    16	     7
     8	     6	    -6
    10	    -4	    -5
     9	    17	    -4
    13	     8	   -14
    10	     1	    -4
    13	    10	    21
     9	     0	   -18
    -3	   -13	    14
     1	    -5	   -22
     8	    11	   -11
     6	     9	     9
   -17	     8	    -8
    -3	    -7	   -12
    -9	    20	    -3
     1	    -6	    11
    -5	   -13	   -11
    19	   -11	     8
     7	     9	    10
   -16	    -4	    -3
     8	    20	     0
     5	    19	   -17
    13	   -15	     9
   -17	    -9	   -12
    -9	   -18	    -1
   -16	    10	    -3
    12	    10	    -5
    -3	    -1	    -3
     3	    11	    -4
    -1	    -3	    16
     2	     1	     6
     8	     1	    -8
    10	    -4	   -18
    16	    -7	     7
     8	   -29	    -6
     4	   -20	   -31
     9	    -5	   -22
    -8	     4	    -6
   -23	    12	    10
     9	    -2	   -16
    -4	     3	   -12
    -2	   -17	     4
   -11	   -19	     1
    30	    11	    10
   -11	   -16	    -9
    18	    -7	   -10
    19	     2	   -12
   -13	     4	   -18
     6	   -14	    14
    -9	    -7	   -11
    -7	     4	     2
   -22	   -12	    -5
    10	    16	     4
   -10	     5	    -4
     2	     3	     9
    -4	    12	     3
    -4	     0	    -9
   -24	     3	   -17
    18	   -15	    11
    -8	    -5	    -9
    -2	    -3	    24
     1	    -7	   -12
    12	    15	     2
     3	    12	     5
    -5	     0	    14
   -11	     5	    -3
   -11	     7	    13
    15	     3	   -11
    -3	     4	    -2
     4	    18	   -15
    11	    17	     3
    13	   -21	     7
    -6	    -6	    -7
    -8	   -14	    -2
     4	     2	    -5
    -4	    -5	     0
     9	   -13	    -8
    11	    10	     9
    -2	    -4	    -3
    -8	    20	    20
    11	     5	    10
    -3	    -4	     1
    -9	    22	    -3
   -17	    11	     2
    17	   -11	    -3
   -24	    17	    -7
     8	   -24	    12
    -1	    -9	   -22
     8	     6	     6
    17	    14	    -3
     3	   -16	   -23
   -14	   -16	     0
   -15	   -14	    -5
    -1	    11	    -2
   -10	    -8	    11
     1	     5	    18
    12	    10	    -9
     8	   -18	    21
   -27	    14	    -1
     7	     9	     3
     6	    10	     0
    18	    -8	    10
    21	     2	   -16
     7	    -4	     1
    10	    30	    17
    12	    -7	   -18
     9	     9	     7
    -9	     8	    -6
     4	     8	    11
     1	     7	   -12
    15	   -10	    -9
    -1	    20	     8
    11	     1	    -2
   -13	     1	    -8
    26	    26	    -2
    15	   -12	    14
     3	    14	   -23
    11	     5	     3
    10	    19	     1
    -2	   -18	     0
   -11	    11	     3
    -7	    -7	   -11
     9	     7	     6
   -26	    22	   -13
   -11	     1	     7
     1	   -12	   -17
    -2	    -1	   -22
     5	    17	   -15
    -1	     1	    -8
   -27	    -4	    14
    11	    -4	   -13
    -4	   -25	    11
     2	     8	    -6
    -3	    14	    -5
     8	     6	   -17
    -5	     0	    -6
    -6	     2	   -16
    12	    -9	    11
    19	    -1	    11
     4	    14	    -9
     8	    13	   -11
   -14	     6	     2
   -18	    11	    -8
     1	     6	    -5
    16	    -6	     6
   -17	     3	    15
    -1	   -11	    -4
   -13	    -4	     5
    -9	     9	    -5
     5	    -9	    16
     8	   -16	   -12
    -9	   -22	   -15
     5	    -5	     7
     4	    -7	     3
     6	     1	    21
    14	   -14	   -13
     1	   -18	    11
    -7	     8	    19
    16	    -5	    19
    10	    15	    -2
    -1	   -13	    -8
   -19	    12	    -9
     3	    16	     4
    12	     3	    -7
     6	    -6	    18
   -10	    -6	   -18
     5	    -5	    10
   -12	   -12	    -9
    -5	    -7	    -1
    -8	     1	    -4
    13	    17	     5
    10	    23	    14
    -1	    -2	     0
   -12	   -12	     0
    -1	     8	   -20
    21	     3	    -6
   -10	     2	    -3
    16	   -10	   -14
     3	   -13	    -3
     6	    -1	     3
     2	    -6	     9
   -17	   -16	   -10
    -4	     3	    -9
    -3	    -7	    -7
     9	     5	   -10
   -13	     1	     6
     3	    10	   -15
   -20	    -5	    11
     6	     6	    -4
     5	   -13	    -2
    -9	   -12	     0
     3	   -16	    12
    -2	   -10	    -6
     0	    16	    13
    22	    -4	   -26
    22	    -5	     4
    -6	    19	    12
   -15	    -8	    16
    -6	    23	    12
   -18	     7	    -8
    14	    -9	    12
     5	    13	    18
   -18	   -15	    11
   -18	     4	     1
    -4	    -6	    -6
    -9	     8	   -18
    -9	    -2	   -17
     9	   -14	    -9
   -20	    17	   -15
   -13	     7	   -13
    11	    25	    -4
     4	     4	    -3
    -4	   -12	   -13
    18	    -6	     4
     7	    -8	     4
    13	   -13	   -27
     7	    31	    10
    20	   -21	    -6
   -14	     1	    13
     6	    -5	     8
   -14	    -6	    -8
    11	     9	   -10
     2	    -4	     4
    23	    -7	    16
     5	    -1	     9
    18	     8	    12
    11	     4	     3
     7	    -6	   -10
    10	     7	     6
     6	    19	   -17
   -26	    10	     5
     4	    -5	     7
    -7	   -14	    -4
    -9	     5	   -12
    -6	     9	    16
    -9	     5	    22
     7	     6	   -12
    -9	    12	     5
    11	    -3	     4
   -15	   -10	     4
   -11	   -19	    -8
     6	    15	     4
     2	     0	   -24
    21	    10	   -15
    14	   -19	    14
   -10	     0	     9
    -8	     2	    14
   -13	   -12	    13
    12	   -20	    -6
    15	   -19	    13
    17	    11	    -7
     8	    21	    -2
    15	     9	    -1
    -7	     9	     2
    -3	     1	    -6
   -11	     4	     3
     5	    15	     0
    -7	    -2	    10
   -16	   -20	     8
     3	     8	    10
    19	   -20	    -1
   -15	   -10	    -7
     8	   -16	     1
   -15	   -11	   -17
    11	    13	    -7
     4	     9	    10
    -1	    -6	   -13
    -8	    -7	    -6
    -3	    14	    13
    -2	     4	     4
    10	   -23	   -10
    14	    22	   -19
    12	    -8	   -13
     9	    -5	     9
   -10	     0	    -7
     1	    -9	   -12
     0	     8	     1
     3	     7	     7
     8	     2	     7
     6	    -3	   -24
     3	   -12	   -14
    16	     1	     2
    13	   -14	    15
    -7	    11	    15
     3	     9	    -7
    -3	    11	     7
     3	   -26	    -3
   -17	    11	    13
   -20	   -10	   -13
    12	    10	    -1
    13	     2	   -17
     2	    -7	     2
    14	    -5	    -1
     2	    -2	     8
    13	    24	    -2
    -4	   -18	    -9
   -13	     9	    17
     5	     7	    -4
   -21	     1	   -10
   -27	   -16	    17
     3	     0	    12
     8	     4	     3
     5	   -22	     5
    -5	     9	   -10
    15	    13	    15
    10	    -6	    15
     6	     9	   -15
     9	     9	    10
    -6	    11	    11
     9	    15	     3
     4	   -12	    -1
   -20	     5	   -20
   -16	    30	    -5
     6	     7	     0
   -16	     6	    14
     2	     0	     1
   -10	     4	   -16
     9	     1	   -16
    -9	   -10	    -3
    21	    18	     8
   -17	    11	   -12
   -13	     7	    23
     4	    -7	    21
    -1	    16	    20
     1	    -4	    15
   -20	    12	    -8
    -2	    11	   -14
    -2	    -6	    10
   -13	   -12	    12
    -4	    15	   -12
     6	     2	    15
    -8	    -6	    -3
    28	    -9	     4
     5	   -11	   -14
   -11	    -9	    -6
     3	    13	     3
   -17	    -4	    -7
     3	    -9	    16
    -7	    15	    23
    -1	   -11	   -16
   -10	    -7	     8
   -11	    17	    15
    -2	   -10	   -15
   -10	     7	   -17
   -15	    16	    20
    12	    -1	    -7
    -8	    -1	   -10
     0	   -13	    12
     7	    -5	     1
    -9	     5	     8
     1	    -6	     1
    21	     6	    -3
    -5	     8	     1
     7	   -21	    13
   -19	    14	    -9
    -3	     4	    -2
     0	   -18	    18
   -10	     4	     4
    10	    -7	     6
    -7	    -2	    -2
     8	   -13	    10
    -9	     9	   -18
   -17	    10	     1
    -9	     9	    10
     1	     9	    -3
    30	    12	    -3
     8	     8	     5
     3	     0	     8
    -2	    -1	    -3
    11	    -2	    12
     7	   -10	    14
    -5	     9	    -7
    -6	    -5	   -13
    16	     8	   -12
   -19	    17	    29
    -8	    -4	    12
     5	     4	    -6
    -2	    14	   -15
    19	    -6	     2
    16	    -9	    21
   -23	    -2	   -19
   -11	    18	     1
   -12	    11	    22
    -1	    16	    -2
    -3	     9	    -5
     2	    10	    -1
     4	    19	     2
     4	    16	    -1
    -2	     0	   -25
     2	    11	    -6
   -12	    15	    -8
    16	    10	    -2
     5	     0	    -5
     2	    -6	    -3
    -4	    20	    -3
     8	    -7	    -4
    -7	    -1	    10
    10	     3	    -9
   -26	   -24	   -10
     9	    -4	   -14
   -21	     8	    14
    -5	    13	     4
   -19	    21	    -2
    -5	   -11	    11
     0	   -11	     9
    -3	    13	    -6
   -20	     8	    20
     9	     3	   -22
    -4	   -17	   -10
   -14	   -14	    -9
    -7	    -5	    19
     8	    17	    13
   -11	     8	     8
   -12	     6	     5
    -3	   -10	   -16
   -10	     6	    20
    -9	    18	   -16
    31	    -7	    16
   -19	     5	    16
   -11	    -5	   -15
    11	     9	     6
   -13	    10	     3
   -13	   -18	     4
     5	   -21	     7
    11	    -1	    18
    13	    -5	    20
    -2	     8	   -12
     3	    -1	   -16
     4	    -5	    -9
    19	    -8	    -6
     3	    -8	    26
     0	    -9	    11
    15	     9	   -12
   -17	    -7	     9
    -8	    -1	   -20
     8	   -29	   -24
   -16	    13	   -12
    -2	     4	    14
    16	     8	     4
    15	    -2	   -11
    12	    16	   -12
    14	     6	    -5
    -3	    -4	   -16
   -20	    10	    -3
   -12	     0	     5
     0	    -9	    -6
   -17	    -7	   -11
    -2	   -12	   -27
    -9	    14	    15
    -9	     2	     8
   -19	     0	     4
     2	     1	    11
    10	    15	     3
   -11	   -14	    15
   -12	    -6	     8
     3	     6	    20
     7	    -8	    11
    -3	    10	    11
    -9	     2	     8
     9	    10	    16
   -11	   -12	     1
    26	    15	     3
    -3	    -1	    10
    -1	    -7	     3
     2	     0	    11
    -2	    -2	   -18
   -19	    -3	    -4
   -16	    -9	    13
     1	     1	    12
    21	     7	   -10
    28	    -4	     9
    -4	     1	    -5
   -12	    -1	    17
    18	     9	    17
    -4	   -12	    -9
    -1	     2	    -2
    -7	   -13	    -5
    15	    -8	     7
     9	    -4	    -5
    -9	    10	    12
    -1	   -12	    10
    -9	    12	    19
