   -15	    -9	     9
    21	     7	    13
     4	    -6	    15
     2	     4	   -19
    -8	     0	    -2
    14	    -1	     2
    -5	    10	    -9
     5	     6	    12
   -26	    10	     7
   -21	    -6	    10
     1	    14	     7
   -13	    13	    -8
    17	   -16	    15
   -19	    12	   -14
    -5	     8	   -15
    -2	    -8	   -15
     3	     8	    23
   -28	   -21	   -14
    -7	    10	    11
    23	    22	    -2
    30	     8	    -7
    22	    -6	    -4
    -6	     2	     6
    18	     0	   -28
    22	     2	   -12
    -8	   -14	     5
    -1	     4	   -17
    -7	     6	     0
    18	    -8	    -6
   -19	    -9	     7
    -3	    -1	    -2
    -2	     5	     4
   -12	   -21	    14
    -6	     5	   -12
     6	   -10	   -10
     1	     5	   -15
   -27	   -22	     9
     5	    -1	    12
    28	    -8	    13
     3	   -16	   -10
    -1	    -6	    19
    -2	   -16	   -16
    -4	     7	   -15
    20	     7	     3
    24	   -11	     3
    -8	    16	    15
   -10	   -11	     6
     4	    23	    10
    -5	    -2	     6
     5	     7	    -1
    -3	   -12	    -6
     7	    -7	    -3
     9	    16	     0
     6	    -3	     3
    -6	    15	    10
     2	    13	    12
     3	     8	     3
    -7	    -6	     4
     8	    -6	     4
    16	    21	     6
    -1	     6	   -14
     4	     8	     8
    15	    -4	    -8
    -8	    -7	     3
    -5	   -13	    10
    30	    10	   -10
     4	   -19	     3
     1	    -2	   -13
     1	    11	   -10
     5	   -17	    17
   -15	     8	    -4
     2	    -6	   -20
    -1	     0	     0
    15	   -21	     4
   -19	     4	   -20
     0	     9	   -17
   -16	     4	     3
    10	     5	     3
   -24	   -10	    10
   -10	     0	    12
    -4	    20	    10
     2	     1	    17
     2	    18	    24
    14	     0	    -4
    -5	   -20	    -8
    -8	     1	    -1
     1	    15	   -10
   -22	    12	    -5
    10	     8	    -3
     3	    -7	    -3
     8	     7	    -3
    10	     6	   -12
     3	    14	    13
     5	    11	    23
     9	    -2	    -5
    -1	     5	    20
     7	    -8	    -6
    13	     2	     2
   -26	     3	     9
    10	     9	   -11
    12	     2	    11
   -19	    -3	     3
   -10	     7	    -5
   -23	    17	     5
     3	     8	     9
     3	    -5	    -3
     4	    -8	    -2
    14	     5	     5
    14	    -8	    10
     4	    -1	     8
    -1	    -5	    -9
     8	    -4	    -8
    14	    -4	   -12
     7	   -14	    18
   -11	     6	    -6
    -9	    -1	     3
   -14	    11	   -19
     7	   -13	    -2
   -25	    -1	    12
    -2	    -9	     6
     7	    -2	   -30
   -10	    19	    11
    -6	    20	   -13
     4	    13	    13
     3	   -12	   -11
    21	   -10	    -6
    10	   -15	    -9
    -4	    -8	   -11
    12	     9	    -3
     1	    -5	     3
   -14	   -30	   -21
     6	    -2	   -17
     8	    -4	     6
    13	   -17	     3
    10	    24	    -8
     9	    11	   -17
   -15	    -8	    -8
     8	   -15	     7
    -7	    20	    23
   -18	   -14	    -8
    -6	   -14	    16
    18	     6	     5
   -27	    12	   -13
    -1	    23	    -9
    -6	   -11	    17
   -10	    -3	    11
   -18	     3	   -10
    21	     5	   -13
    13	    -9	     7
   -18	     9	   -19
    13	     4	     9
   -25	    13	    17
    14	     0	     1
     2	    22	   -11
    -3	   -14	     3
    -2	    -2	     8
    -1	   -13	    18
     9	   -28	     7
     1	   -14	     8
     0	    -2	    -4
    23	    10	    -9
    -4	    22	     4
     6	   -15	    17
    -7	   -10	     7
    14	    13	     2
    23	     4	    -2
    13	     2	     9
     8	    17	    10
    -2	     8	    -2
    -7	    13	    -3
    -5	    28	    -9
    -5	   -15	     5
    15	     6	    -2
    21	     8	    -2
    -8	    15	    -9
   -11	   -13	     7
     6	    25	     5
     0	    14	     9
     8	     7	     6
     1	   -12	     2
     3	     0	   -21
     7	     4	   -15
     0	    -2	    12
    -2	    -6	   -12
    -6	    13	    14
   -20	   -11	     4
    -1	    16	   -22
    30	     0	    -8
     6	    -2	    -4
    14	    -7	    -4
   -14	    -1	    19
   -21	     7	     1
   -12	   -22	     5
    12	   -16	     6
     2	     2	    -6
    10	    18	     5
    -7	     8	     0
