    16	   -11	    -6
   -16	   -13	   -24
   -12	    11	     0
     0	     1	     3
    22	   -16	    -6
     5	    -6	    -4
   -16	    -5	    11
     4	     2	   -15
    -7	    -9	     2
   -14	    -5	   -13
     6	    -2	     2
   -23	   -12	   -12
   -15	   -14	    12
    25	   -10	    -2
     7	   -27	     1
   -11	     5	    19
    -1	     9	    -4
     2	   -15	    15
    16	     5	    13
    -3	     8	     5
     1	     2	   -15
     5	     1	    17
     4	    16	     4
   -11	    -6	   -10
   -16	     5	   -12
   -16	    -2	    13
    10	    -6	     3
     5	     7	    -7
   -11	     6	    15
    -2	   -14	   -14
    -8	     5	   -18
    -4	     0	    -8
    17	     5	    -7
     6	     4	    12
   -16	    -3	   -14
    -7	     1	    -5
   -15	     6	   -11
   -23	    -1	     3
    10	     6	    18
     4	   -18	    -9
     4	    -3	    18
    -2	    -8	    -1
    11	    -1	    10
     6	     5	    -6
    -4	    15	   -22
   -26	    19	    -1
     0	    10	    15
   -10	   -22	   -10
    -4	    -2	     0
     6	     3	    -9
    -8	    11	     1
    -1	    20	     6
   -22	    16	    -3
    -9	    -9	   -17
     8	    14	   -18
     2	    -5	    16
   -16	   -22	     9
     3	    10	     3
     0	    21	    -8
     7	    -4	   -10
    13	   -14	    10
    -6	    17	   -21
     5	     2	    27
     7	   -21	     3
    13	    23	     3
    -8	     1	    -6
    -4	   -22	    11
     0	    -3	    -4
   -23	    13	   -12
     4	    10	    -7
   -15	   -16	    -5
   -13	    -7	   -18
     1	    10	    -4
     8	    -7	   -17
    13	     1	     7
    22	   -15	    -3
    16	   -10	   -25
    -8	   -14	    -5
    -4	    -2	    12
     3	    12	   -12
     6	     2	   -12
   -14	    19	     9
   -18	     1	     5
   -21	    -5	     7
    18	     3	    -7
     0	    -2	     6
     6	     4	   -14
    -6	    14	    11
     9	    16	    -5
     6	    13	    24
     6	    20	    -4
     8	   -12	     1
     9	   -23	   -12
    16	    -9	     7
     4	   -11	     1
   -13	    16	     8
     7	     5	     1
     1	     4	   -13
     3	    -4	     1
   -11	    25	    -5
     4	    -9	    10
   -18	    12	   -15
    13	   -10	    -8
    -5	     2	     7
     4	     0	   -14
   -12	   -18	     2
    -2	    -1	     9
    -5	    -1	     7
   -17	    -3	   -19
   -15	    11	     2
    -9	   -20	    -4
   -16	    -7	     1
    -6	     8	     3
    -4	   -19	   -14
    -6	     8	     7
    15	    -3	    -7
   -22	   -13	    11
    -4	    10	   -12
     8	    -2	   -22
     7	    21	    -8
     0	    -5	     8
    28	    16	    14
    -5	     4	     9
     9	    -9	     2
    20	    10	    13
     8	     3	    -4
   -13	     1	    -7
    -6	   -10	    -1
   -26	     1	    11
    14	     4	    -3
     0	   -14	    14
   -13	    -6	     3
     7	    11	    16
    14	    -6	    -2
    -8	    -4	    13
    -6	   -13	    15
    17	    13	    -2
     2	    -1	    -2
     9	     0	     4
     6	     0	    -3
   -26	    17	     7
    -5	   -15	    -2
   -25	     0	     7
     3	    -4	   -16
    15	    -8	     8
     6	   -14	    -4
    -2	    -4	   -10
   -15	    -9	    -9
    -2	    10	    -8
    -7	     0	   -24
    25	   -11	    11
     6	    10	     6
     5	     8	    -7
   -14	     4	     6
    11	   -12	   -15
    15	    18	    -7
    -5	    -3	     1
     0	     4	   -11
   -13	     4	     7
   -10	   -11	   -16
    17	   -10	    22
   -24	    10	    19
    -9	     6	     6
    15	    19	    -9
     8	    -6	    11
     1	   -21	   -14
    -8	     1	    -2
    -6	   -17	     0
     2	    11	    -1
    13	   -14	   -14
    -5	     3	     0
     4	    18	   -16
    16	     4	   -12
    -9	    15	    -8
     6	   -14	    16
   -10	     9	    -4
    -4	   -12	    -9
   -19	   -15	     8
    -3	    13	    -2
   -12	   -17	    -9
    13	    -3	     2
    13	    -2	    -1
    -7	    25	    -6
    15	    16	    -2
    -1	   -13	   -13
    13	     6	   -23
    11	    -8	     7
    10	     6	    14
    12	    -8	    -1
     2	    -9	     8
    -8	    20	     6
    -4	    13	    -6
    13	    18	     2
    15	   -21	     3
     6	     8	    10
     7	   -10	    -2
     2	   -13	    18
    -6	    -6	    16
     2	    13	     9
    10	    -5	    -5
     0	    15	    12
    11	    21	   -10
    -1	    10	    20
    -7	    -9	     0
   -21	    20	     5
     3	    -1	    11
   -14	    -9	     5
     1	    -2	     3
    21	     4	    13
     4	    -1	    14
     1	    -4	   -12
   -19	   -21	     6
   -12	    -7	   -10
    18	   -10	    18
    -7	     6	   -21
     3	    -5	   -14
   -13	   -13	     9
   -12	    17	    -2
    -1	    16	   -26
    23	    -6	   -15
     4	    -3	    -7
    18	    17	    16
    15	    -3	   -11
    12	    -3	   -14
     3	    -3	   -17
     3	    16	    26
    -1	     2	    19
     4	   -16	    15
     1	    13	    10
    -7	     0	    -6
    -3	    16	    12
   -13	    -8	     2
     8	     3	   -19
   -19	    15	    12
   -17	     0	    12
   -13	    -4	   -18
    -7	    -4	     7
     4	    -2	   -11
     7	    -2	    -2
     9	    -4	    -1
    16	     9	     2
    12	   -17	    11
    -9	     3	   -22
     0	   -27	   -21
    -7	     4	     6
    -5	     1	     0
   -21	    11	     3
    11	     1	     5
   -17	     8	    -4
     9	    24	     9
     1	   -19	    -9
     3	    -5	     8
    -8	    24	    19
     0	    -2	    15
    -8	     2	   -12
    14	    18	    26
     4	    -4	     7
    -1	     6	     1
    21	    14	    -2
    -5	    -1	    -2
     3	   -21	    12
     4	     8	    -9
    13	   -16	    14
    -5	   -13	     3
    -2	    -8	    14
    19	     7	    18
    -5	   -13	   -11
    19	     3	     1
     1	     9	    12
    18	    15	    28
    24	    -9	    -1
    14	   -12	    -5
     4	    -3	    -1
    -1	   -10	     7
     2	    15	    -5
    15	   -24	    12
    -5	    -1	     3
   -19	     6	    -9
    14	    -5	    -9
    -8	   -10	     6
     1	    11	     1
   -13	     4	    13
    -4	    16	    13
    -3	   -16	    -3
     8	    11	     4
   -14	   -11	    15
     3	   -19	    -5
    14	     6	    10
   -18	    -1	     8
     6	   -14	     2
    -8	    24	    -6
   -10	    11	   -18
    -2	    -1	     6
   -16	    -9	    -7
    18	     2	     0
     9	     3	   -14
     3	    -1	     5
    -2	    -6	    -3
    14	     6	    13
   -13	   -17	   -16
     3	    -2	    -8
     9	    14	    -8
     8	    10	    -2
    -7	    10	   -18
     1	   -11	     0
    -1	     9	   -21
    -6	   -10	    -7
   -12	     0	     1
    -3	     1	     6
    26	    -1	   -12
   -12	    -7	     5
     0	    21	   -21
   -21	    17	     0
     8	    11	     8
    12	    -9	   -10
     0	   -10	   -11
     1	    -6	     0
    17	    15	    -6
     8	    18	     5
    -5	    17	   -13
     6	    -9	    16
     6	    -9	     1
     0	    12	    20
    23	    -8	   -22
     7	    -6	     0
    20	    -7	    -2
    -7	    17	   -11
     1	     6	   -13
    -6	    20	   -14
    -5	   -10	     6
    -1	    11	    -5
    19	    19	    -5
   -14	    -6	    -1
    11	     9	     2
    -4	   -13	    -2
     4	    12	   -29
   -19	    13	    12
     5	     5	     3
     2	   -12	   -12
   -10	     6	    21
   -13	    -2	   -16
    -4	    -6	   -11
    14	     4	     8
    -3	    11	   -20
     8	    -8	     5
     8	     1	   -10
    -7	     8	     6
    24	    16	    17
     0	    -4	   -12
    15	     1	   -11
    -6	    13	     4
   -11	   -15	   -16
     5	    -9	     2
    16	    10	     0
     9	    -2	    -1
    24	   -17	    14
    19	   -16	   -10
    -2	    -2	   -19
    11	    12	    12
   -13	    -3	     4
     4	    -3	    13
    -7	     0	     8
     7	    31	   -14
     3	   -15	    11
   -12	     4	     1
     3	   -19	     8
    14	    18	     7
   -25	    -6	    -2
     7	   -17	    -8
   -15	     6	    -1
    -4	     4	    15
    -2	    -5	    -6
     6	    -6	    -4
    -2	    14	    -2
     7	    12	    -3
    -3	    15	    -4
    13	     6	    -8
     8	   -13	   -27
     8	    -8	    16
    20	     8	    13
   -16	   -16	   -10
    -3	   -31	    -1
    -2	   -10	    27
     3	   -13	   -22
     2	     6	    -7
     3	     1	    -2
   -10	     5	    13
    -1	    -7	    -6
    -7	     8	    19
    -3	    -4	   -10
   -11	   -11	    -6
    -7	    -9	    -2
    -3	     8	     9
   -12	     7	    -6
    -8	    -6	     9
     0	   -18	     7
   -10	     4	   -13
   -19	    27	    16
    -2	    -6	    -2
     6	     0	     3
    -7	   -18	     2
    11	    -9	     7
    -5	     9	     6
     7	   -11	    -4
   -16	    12	    -6
     2	    16	     4
     4	   -14	    16
     1	     0	    -3
     0	   -11	    -5
     3	     2	   -18
     8	    13	   -14
   -19	    13	     5
    -5	     4	    -9
    14	     8	     1
   -10	    10	    17
     6	   -13	   -11
     3	     7	     9
    -4	     7	    11
    -7	    12	    26
    -4	   -15	     5
   -20	    10	   -13
    29	     4	    10
   -18	    13	    17
     2	    -7	   -16
     2	   -10	   -11
   -10	     7	    -6
   -12	    -1	     8
   -16	   -10	     5
    -1	   -14	    -1
   -11	    10	     9
     7	     6	    13
    -8	    11	    17
   -12	    17	   -11
    -8	    11	    13
    -4	    -9	    -4
    14	   -18	    -8
    -3	   -15	     6
     6	   -10	    -9
    17	     8	    -1
    26	     7	     8
     4	    -3	     8
    23	   -14	    -4
   -13	   -13	    -5
   -15	     6	    -5
     1	   -14	    -6
     8	   -16	    10
    -9	     5	   -13
     9	    -8	     9
    11	    -1	    -5
   -15	   -12	     3
   -10	    -7	   -13
     5	     2	    27
    -4	     6	     1
    -8	    13	    -8
     4	   -10	   -23
    10	   -13	     2
     2	     0	    -7
    17	    17	    10
    16	    -6	    14
   -12	    -8	   -13
     1	     2	    -1
     8	     6	   -15
   -12	   -13	     7
     1	    17	   -10
    13	    11	   -10
    10	     8	    -4
     7	    -9	    -3
     9	     4	   -20
    -1	    -1	    -7
    -3	    11	     2
     9	     1	   -11
    12	   -18	    13
     3	     9	    -9
     0	   -21	    -7
    -8	    11	    -8
     9	    10	    18
     5	    10	   -15
    15	   -14	    -3
   -19	    13	    12
     1	    18	    -1
    14	     8	    19
    18	   -11	     8
   -16	     1	   -11
   -16	     6	    12
   -12	    11	    11
    17	   -11	   -10
   -14	    24	    10
    -3	     2	     9
   -13	     0	   -13
    -5	    13	    10
   -19	    27	   -18
     8	    -3	    -4
     0	    -1	     3
   -13	     7	     2
   -27	    -1	     4
   -20	   -19	    31
     9	   -14	     3
    -1	    17	     4
   -15	    -3	     7
   -10	   -20	    -7
   -13	     8	    -6
    -7	   -10	   -20
    -8	    12	    -3
     4	    16	   -14
    13	     8	     5
    11	    -7	   -12
    -5	     5	    -4
    -9	     9	     6
    -7	    -3	   -10
     5	     7	    10
    14	     7	    -1
    -5	     6	    14
   -10	    -8	     7
    10	    15	    -9
    -8	    -6	   -26
    -4	    18	     5
     1	   -11	   -17
   -16	     9	     1
     7	     2	    15
     5	     8	    -3
   -22	    -8	   -15
    -7	   -17	     2
    17	   -14	   -15
     7	   -23	    -1
     1	    -1	   -24
    -1	    16	    -1
     0	    31	    -4
    -7	    -3	     5
     2	     0	     0
    -8	     0	     0
