   -16	    -1	    19
     3	     7	     2
   -11	    -1	   -12
    -4	    -3	    31
    -7	     2	     3
    15	    17	   -12
     1	    13	     7
   -10	    -4	    -7
   -13	     8	    10
    -7	     6	   -20
    -8	    -4	    13
     4	     0	   -14
    13	     8	     5
    11	    -7	   -12
    -5	    21	    12
    -9	     9	   -10
    -7	    13	     6
     5	    -9	    10
    -2	     7	    15
    11	     6	    -2
     6	   -24	     7
    10	    15	   -25
    -8	    -6	   -10
    -4	    18	   -11
     1	   -11	    -1
     0	    -7	     1
    23	     2	    -1
   -11	    24	    -3
    -6	    -8	   -15
     9	   -17	     2
    17	     2	     1
     7	    -7	    -1
     1	    -1	    -8
    -1	    16	    15
     0	    22	     9
   -19	     8	    20
     2	   -20	     8
    21	   -12	    24
    -8	    -5	   -19
    10	     6	    13
    15	   -14	   -12
     6	    19	    -4
     9	   -14	    -3
   -31	    -8	   -19
    22	     3	    16
     3	     9	   -16
   -25	    -1	    27
     5	   -10	    12
   -12	   -14	     4
   -11	    -5	     7
   -25	    11	    -8
     3	    11	   -10
   -15	   -13	    -5
     8	     8	    -4
   -14	    25	    -3
    14	   -16	   -11
     6	    26	     1
    -6	    -9	    17
     7	   -10	   -11
   -14	    17	    -8
    -8	    22	   -15
    15	    -3	    12
   -11	    18	    -1
    15	    -1	    -1
     1	    -4	    11
   -25	    -1	   -10
     2	     0	    17
     6	    -7	     1
    -5	     1	   -12
   -12	   -21	    -5
    10	     0	    -7
    22	   -11	    -9
   -12	    -6	   -22
    -6	     1	     7
   -21	    18	    19
    -9	    -3	     7
     4	     7	     7
   -16	    12	   -11
    19	   -11	     6
   -12	    16	     7
    -8	     6	    -6
    -6	   -20	    -5
     9	    17	    -4
    -3	    -8	   -30
    10	   -15	    -4
    13	    -6	    21
     9	   -16	   -18
    -3	   -13	    -2
     1	    -5	    -6
    24	    11	   -11
     6	    -7	     9
    -1	    -8	     8
    13	    -7	   -12
     7	    20	    -3
     1	    10	    11
    -5	     3	   -11
     3	     5	     8
    -9	     9	    10
   -16	   -20	    -3
    -8	     4	    16
     5	     3	   -17
    13	   -15	    -7
    -1	    -9	     4
     7	    -2	    -1
     0	    10	    -3
    12	    -6	    11
    13	    15	    13
   -13	    11	    -4
    -1	   -19	     0
   -14	    17	     6
    24	     1	    -8
    -6	    -4	    -2
     0	    -7	     7
     8	   -29	   -22
     4	    -4	   -31
     9	    11	   -22
     8	     4	    10
    -7	    12	    10
     9	    -2	   -16
    12	     3	     4
    -2	   -17	    20
     5	    -3	    17
    30	    11	    -6
   -11	     0	    -9
     2	     9	   -10
    19	     2	     4
     3	   -12	    -2
     6	     2	    -2
   -25	    -7	     5
    -7	     4	   -14
   -22	     4	    11
    10	     0	     4
     6	     5	    -4
   -14	     3	    -7
    -4	    12	    19
    -4	   -16	     7
   -24	   -13	   -17
     2	   -15	    -5
    -8	    11	    -9
    -2	   -19	    24
   -15	     9	   -12
    12	    -1	   -14
     3	    12	     5
    -5	   -16	    -2
   -11	   -11	    -3
   -11	    -9	    13
    -1	   -13	   -11
    13	     4	    -2
     4	     2	     1
    -5	     1	     3
    -3	   -21	    -9
    -6	    10	    -7
    -8	   -14	   -18
     4	     2	    11
    -4	    11	     0
     9	   -13	   -24
    -5	    10	     9
    -2	    -4	    -3
     8	     4	     4
    11	     5	    -6
    13	    -4	     1
    -9	     6	    -3
   -17	    11	     2
     1	     5	    -3
    -8	     1	     9
    -8	    -8	    -4
    -1	    -9	    -6
    -8	     6	     6
     1	    14	    -3
   -13	   -16	   -23
     2	     0	     0
   -15	   -14	    -5
    15	    -5	   -18
     6	    -8	    -5
   -15	    21	     2
    12	    -6	     7
    -8	    -2	     5
   -27	    14	   -17
    -9	    -7	   -13
   -10	    10	    16
    18	    -8	    10
    21	     2	   -16
    -9	    -4	   -15
    10	    14	    17
    12	    -7	    -2
    -7	    -7	    -9
    -9	     8	    10
     4	    -8	    11
     1	     7	   -12
    15	     6	     7
    -1	     4	     8
    11	    17	    14
   -13	     1	     8
    10	    10	    -2
    -1	     4	    -2
    19	    -2	   -23
    11	     5	     3
    10	     3	   -15
    -2	   -18	    16
     5	    11	     3
   -23	     9	   -11
    25	     7	   -10
   -10	    22	   -13
     5	     1	     7
     1	   -12	   -17
    14	    -1	   -22
     5	    17	     1
    -1	     1	    -8
   -11	    -4	    -2
    11	    12	   -29
    -4	   -25	    -5
    18	    -8	    -6
    13	    -2	    -5
    -8	   -10	   -17
    -5	     0	    -6
    -6	    18	     0
    -4	     7	    11
    19	    -1	    -5
     4	    14	     7
    -8	    29	     5
     2	     6	     2
    -2	    -5	    -8
   -15	     6	    -5
    16	    10	     6
    -1	   -13	    -1
    15	   -11	   -20
   -13	    12	    21
    -9	     9	    -5
   -11	   -25	     0
    24	     0	     4
     7	    -6	   -15
     5	    -5	     7
     4	     9	     3
     6	     1	    21
    14	     2	     3
   -15	   -18	    11
     9	    -8	     3
     0	    11	     3
    26	    15	    14
    -1	   -13	    -8
    -3	    -4	     7
     3	    16	     4
    12	   -13	     9
     6	    -6	     2
     6	    -6	    -2
   -11	    11	    -6
     4	   -12	    -9
    -5	     9	    15
    -8	     1	    -4
    13	    17	     5
    10	     7	    -2
    15	   -18	   -16
   -28	     4	     0
    -1	    -8	    -4
     5	     3	    -6
     6	   -14	   -19
     0	     6	     2
     3	     3	    -3
     6	    15	   -13
    18	    -6	    25
    -1	   -16	   -26
    12	   -13	     7
   -19	   -23	   -23
     9	   -11	     6
     3	     1	   -10
     3	    10	     1
   -20	    11	    11
   -10	     6	   -20
    21	     3	    -2
    -9	   -12	     0
   -13	     0	    12
    -2	     6	    -6
    16	    16	    13
     6	    12	   -26
    22	    -5	   -12
   -22	     3	    -4
   -15	     8	    16
    -6	     7	    -4
   -18	    -9	     8
    14	    -9	    12
   -11	    -3	     2
   -18	   -15	    -5
   -18	    20	    17
   -20	   -22	    -6
     7	    -8	   -18
    -9	   -18	   -17
    -7	   -14	    -9
    -4	     1	     1
     3	    -9	     3
    11	     9	   -20
     4	    20	    13
    -4	     4	     3
    18	    -6	     4
     7	    -8	     4
    13	     3	   -27
    -9	    16	    -6
     4	    -5	    10
   -14	   -15	    13
     6	    11	     8
   -14	    10	     8
    11	     9	   -10
   -14	    12	     4
     7	     9	    16
   -11	   -17	    -7
     2	    -8	    12
    27	   -12	   -13
     7	    -6	   -10
    -6	     7	     6
     6	     3	   -17
   -10	    -6	     5
   -12	    -5	    -9
     9	   -14	    -4
    -9	   -11	     4
    10	     9	     0
     7	     5	     6
     7	     6	     4
    -9	    -4	   -11
    11	   -19	     4
     1	   -10	   -12
   -11	    -3	    -8
   -10	    15	     4
   -14	     0	    -8
     5	    -6	   -15
    -2	    -3	    14
     6	     0	    -7
    -8	     2	    14
     3	     4	    -3
    12	   -20	    -6
    15	    -3	    13
     1	    27	    -7
    -8	     5	    -2
    -1	     9	    15
    -7	     9	     2
    13	   -15	    10
     5	   -12	     3
     5	    15	    16
    -7	   -18	    -6
     0	    -4	    -8
    19	    -8	    -6
     3	   -20	   -17
     1	     6	     9
     8	     0	     1
     1	     5	    -1
    -5	    -3	    -7
     4	    -7	    10
    15	    -6	     3
     8	   -23	    -6
    -3	    14	    13
   -18	   -12	   -12
    10	    -7	   -10
    14	     6	    -3
    -4	    -8	     3
     9	    11	    -7
     6	     0	   -23
   -15	    -9	     4
    16	    -8	     1
     3	     7	    23
     8	     2	    -9
   -10	    13	    -8
     3	     4	   -14
    16	   -15	   -14
    13	     2	    15
     9	    -5	    15
     3	    -7	    -7
   -19	    -5	    -9
   -13	   -10	    13
   -17	    -5	    -3
   -20	     6	     3
    -4	    10	    15
    13	   -14	   -17
     2	     9	   -14
    14	    -5	    15
    18	   -18	    -8
    -3	     8	    14
   -20	    -2	     7
   -13	     9	     1
     5	    -9	    -4
    -5	   -15	     6
   -11	     0	    17
     3	    16	    12
    -8	     4	   -13
   -11	    -6	   -11
    11	    -7	     6
    -1	    13	    -1
    10	    -6	    15
    22	    -7	   -15
    -7	    -7	    -6
    10	    -5	    -5
    -7	    -1	     3
     4	   -12	   -17
    -4	     5	    -4
   -16	    14	    11
    22	    -9	     0
   -16	    22	    14
     2	     0	     1
   -10	   -12	   -16
     9	   -15	     0
     7	   -10	    -3
     5	    18	     8
    -1	    -5	   -12
   -13	     7	     7
     4	    -7	    21
    -1	    16	    20
     1	    -4	    15
   -20	    12	    -8
    -2	    11	   -14
    -2	    -6	    10
   -13	   -12	    12
    -4	    15	     4
   -10	   -14	    15
    -8	    10	    13
    12	    -9	     4
     5	   -11	   -14
     5	    -9	   -22
     3	    13	   -13
   -17	    -4	    -7
   -13	    -9	     0
     9	    15	     7
    -1	     5	     0
   -10	     9	    -8
     5	     1	    -1
    14	   -10	     1
     6	     7	    -1
   -15	     0	     4
    12	    15	    -7
    -8	    -1	   -10
     0	   -13	    -4
    -9	    -5	   -15
    -9	    21	     8
   -15	    10	     1
    21	   -10	    13
    11	    -8	     1
    23	    -5	    -3
   -19	    -2	    -9
    -3	   -12	    -2
   -16	   -18	    18
     6	     4	   -12
    10	    -7	   -10
     9	    -2	    -2
     8	   -13	    -6
    -9	     9	    -2
   -17	    -6	    17
    -9	     9	    10
    17	     9	    -3
    14	    -4	   -19
     8	    -8	     5
     3	     0	    -8
    14	    -1	    -3
    11	    -2	    -4
    -9	     6	    30
    -5	     9	     9
    -6	    11	   -29
     0	    -8	     4
    -3	     1	    13
    -8	   -20	    12
   -11	     4	    -6
    14	    -2	   -15
    19	    -6	     2
     0	     7	    21
    -7	    -2	    -3
   -11	    18	    17
   -12	    11	    22
    15	    16	    -2
    -3	    -7	   -21
     2	    10	    -1
   -12	     3	    18
   -12	     0	    15
    -2	     0	    -9
     2	    -5	    -6
   -12	    15	    -8
    16	    -6	    14
   -11	     0	    -5
   -14	    10	    -3
    12	     4	    13
    24	    -7	    -4
     9	    15	    10
    10	   -13	     7
   -10	    -8	   -10
    -7	    12	   -14
    -5	     8	    -2
   -21	    -3	   -12
    -3	    21	    14
    11	   -11	    11
   -16	   -11	    25
   -19	    -3	    -6
    -4	    -8	    20
     9	   -13	   -22
    -4	    -1	     6
     2	   -14	    -9
    -7	    11	     3
    -8	    17	    -3
     5	     8	    -8
     4	   -10	     5
   -19	     6	     0
     6	     6	     4
    -9	    18	   -16
    31	    -7	     0
   -19	    21	    16
   -11	    -5	     1
    -5	     9	     6
   -13	    10	     3
   -13	   -18	     4
     5	    -5	     7
    11	    -1	     2
    -3	    -5	    20
    14	    -8	     4
     3	   -17	   -16
   -12	    11	     7
    19	    -8	    10
   -13	     8	    26
    16	    -9	    -5
    15	     9	     4
    -1	     9	     9
     8	    15	    -4
    -8	   -13	   -24
     0	    -3	   -12
    14	    20	    -2
    16	     8	     4
    15	   -18	   -11
    12	    16	     4
    14	   -10	    11
    -3	    12	   -16
   -20	    -6	    -3
     4	    16	     5
     0	     7	    10
    -1	     9	     5
    -2	   -12	   -11
    -9	    14	    15
    -9	     2	    -8
   -19	     0	     4
     2	     1	    -5
    -6	    -1	   -13
   -11	     2	    15
   -12	    10	    -8
   -13	     6	    20
    -9	    -8	    27
   -19	    -6	    27
     7	   -14	     8
    -7	    10	     0
     5	     4	    17
    26	    -1	     3
   -19	    15	    -6
    -1	    -7	    19
   -14	   -16	    -5
    -2	    14	   -18
   -19	   -19	    -4
     0	    -9	    -3
     1	    17	    12
     5	     7	   -10
    12	    -4	     9
    -4	     1	    11
   -12	    15	    17
     2	     9	    31
    12	     4	    -9
    -1	     2	    14
     9	     3	    -5
    -1	    -8	     7
     9	    -4	    -5
