     1	     7	    -7
     5	     7	    -3
     4	    -6	    15
    18	    20	   -19
    -8	     0	   -18
    14	    15	     2
    -5	    10	    -9
     5	   -10	    12
   -26	    -6	    -9
    -5	    -6	    -6
    17	    14	    -9
     3	    -3	     8
     1	     0	    -1
   -19	    -4	     2
    -5	    -8	   -15
    -2	     8	     1
     3	     8	    23
   -28	   -21	     2
     9	    10	    11
     7	    22	    -2
    30	    -8	     9
     6	    -6	    12
    -6	    18	    22
     2	     0	   -28
     6	     2	     4
    -8	   -14	   -11
    15	     4	   -17
     9	    22	     0
     2	    -8	   -22
    -3	    -9	    -9
    13	    -1	   -18
    -2	     5	   -12
     4	   -21	    14
    10	   -11	   -12
   -10	   -10	   -26
   -15	     5	     1
   -11	   -22	     9
   -11	   -17	    28
    28	    -8	    13
    19	     0	     6
    -1	    10	    19
    -2	     0	     0
    -4	    -9	   -15
    20	     7	     3
    24	   -11	     3
     8	    16	    15
   -10	     5	     6
     4	    23	    10
    11	    14	   -10
    21	    -9	    15
    -3	   -12	    10
     7	     9	   -19
     9	    16	    16
     6	    13	   -13
    10	    15	    10
     2	    13	    -4
   -13	     8	   -13
    -7	    -6	     4
    -8	    10	     4
     0	     5	     6
   -17	   -10	     2
     4	     8	    -8
    -1	    -4	     8
     8	    -7	   -13
    -5	     3	    10
    30	    -6	   -26
   -12	    -3	     3
   -15	    -2	   -13
    17	    11	   -10
     5	    -1	    17
   -15	    -8	    12
   -14	    10	    -4
    -1	   -16	     0
    15	   -21	     4
    -3	     4	   -20
     0	     9	    -1
     0	    20	   -13
    10	     5	     3
    -8	   -10	    -6
   -26	     0	    12
    12	    20	    10
     2	     1	    17
    18	    18	     8
    30	    16	    -4
   -21	   -20	    -8
    -8	    17	   -17
     1	    15	     6
   -22	    12	    -5
    10	    -8	    -3
     3	    -7	    -3
    -8	     7	    13
    -6	    22	   -12
   -13	    14	    13
     5	    -5	     7
     9	    -2	    -5
    -1	     5	     4
    -9	    -8	    -6
    13	   -14	     2
   -10	   -13	     9
    -6	     9	     5
    -4	     2	    -5
   -19	   -19	     3
   -10	    -9	    11
    -7	     1	     5
     3	    -8	    -7
    19	   -21	    13
   -12	   -24	    14
    -2	     5	   -11
    -2	     8	    10
   -12	    -1	    -8
   -17	    -5	    -9
     8	    12	    -8
    14	    12	   -12
    23	     2	     2
   -11	   -10	   -22
     7	   -17	    19
     2	    -5	   -19
    23	   -13	    14
    -9	    15	    -4
   -18	    -9	     6
     7	    14	   -30
   -10	    19	    11
    10	     4	   -13
     4	    13	    -3
   -13	   -12	     5
     5	   -10	    -6
    10	     1	    -9
    12	    -8	   -27
    12	    25	    -3
    17	    -5	     3
     2	   -30	    -5
     6	    -2	   -17
    -8	    -4	     6
    13	   -17	   -13
    -6	     8	    -8
    -7	    -5	    -1
   -15	    -8	     8
    -8	   -15	     7
   -23	    20	     7
    -2	   -14	    -8
    -6	   -14	    16
     2	     6	   -11
   -27	    12	     3
    15	     7	     7
    -6	   -11	     1
   -10	   -19	    -5
   -18	     3	   -10
    21	   -11	     3
    13	     7	     7
   -18	    -7	   -19
    13	     4	     9
   -25	    13	     1
    14	   -16	     1
     2	    22	   -11
    -3	     2	     3
    -2	    14	     8
    15	   -13	    18
     9	   -12	    -9
   -15	   -14	    24
   -16	    -2	    12
     7	    -6	     7
    -4	    22	    20
   -10	     1	     1
    -7	     6	     7
    -2	    13	     2
    23	     4	    -2
    -3	     2	    -7
     8	    17	    10
    -2	     8	    -2
    -7	    29	    13
    -5	    28	   -25
    -5	     1	     5
    15	    22	    14
    21	    -8	   -18
     8	    -1	    -9
   -11	     3	    23
    22	     9	    21
    16	    -2	     9
    -8	     7	     6
   -15	     4	   -14
    19	     0	    -5
    -9	     4	     1
     0	    14	    12
    14	    -6	     4
    10	    13	    14
    -4	     5	    20
    -1	    16	   -22
    14	   -16	    -8
     6	    14	    -4
    -2	    -7	    -4
   -14	    -1	    19
   -21	    -9	     1
     4	   -22	   -11
    12	   -16	   -10
    18	     2	    -6
    -6	     2	   -11
     9	     8	   -16
    15	    -8	    11
    10	     6	    -3
    -6	     5	    -7
     5	    18	     0
     6	     1	   -23
    15	    29	     7
     4	     6	    16
     3	    15	    -7
    -7	     0	   -15
    -8	   -15	    22
    -5	     1	    -8
     7	   -14	     1
    19	     1	   -12
    10	     7	    11
    20	   -17	    -6
    -4	   -17	   -11
    -4	     1	    -4
    10	   -15	     0
   -10	   -16	     5
    16	    17	    -9
     8	    -8	   -10
    21	   -11	   -17
   -22	    -5	    -9
    -4	   -13	   -11
     1	     4	     5
    -6	    -9	   -14
    20	   -15	    -4
     3	    -4	    10
   -17	    30	     6
   -10	   -11	   -23
   -15	    13	     1
    -9	    -8	    -9
    -7	   -15	     5
    -3	     1	    -6
    10	   -22	     3
     0	    -5	    -3
     5	    14	   -21
   -12	    -9	   -20
     1	    -7	     4
     5	   -14	     7
    14	    -8	    -1
   -19	    -9	   -13
     9	    -3	     5
    -6	    11	     6
     1	    14	     4
    20	     0	     9
    -9	    14	    -3
     5	   -13	     6
   -15	     7	     3
   -18	     4	     5
     0	    12	     0
    -5	   -25	    -4
     0	    -3	    21
   -19	     7	    18
     2	    -1	   -18
     7	    -4	    -7
    18	     5	     7
    -8	     6	    17
    29	    18	   -19
    15	    10	    -7
   -23	    13	    -7
    27	    -1	     1
    22	    10	    11
    -4	   -10	   -14
    -5	   -10	    -7
    -1	    -5	    11
    -5	    -9	     3
    -3	   -20	    18
    18	     9	    14
    -6	    16	   -10
    -8	    12	    14
   -17	    12	     3
   -11	   -14	   -24
     5	    12	    -9
    12	    10	    17
    -6	    -1	    -7
     1	   -19	    15
     2	   -12	     8
    25	    -7	     0
   -14	    -2	    -6
     8	    -7	    15
     4	    23	     6
     0	    -1	   -15
   -30	     2	     5
     8	     7	    -6
    -2	    -9	     9
    11	     2	    16
     0	     5	    -6
   -16	     3	    -8
   -12	    -5	     0
     0	   -15	     3
     6	     0	    -6
     5	    10	    12
   -16	    -5	    -5
    20	     2	   -15
    -7	    -9	    18
   -14	    -5	   -13
     6	    14	   -14
    -7	     4	     4
   -15	   -14	    12
     9	     6	    -2
     7	   -11	    17
     5	     5	     3
    -1	     9	   -20
     2	     1	    15
    16	   -11	    -3
   -19	     8	   -11
     1	   -14	   -15
     5	   -15	    17
     4	    16	     4
     5	    10	   -10
   -16	     5	     4
     0	    -2	    13
    10	    10	     3
   -11	    -9	     9
   -11	   -10	    15
    14	     2	   -14
     8	   -11	   -18
    12	     0	    -8
    17	     5	    -7
   -10	    20	    -4
     0	    13	   -14
    -7	     1	    11
     1	     6	     5
    -7	    -1	    19
    -6	     6	     2
     4	   -18	   -25
     4	    13	     2
   -18	    -8	    15
    -5	   -17	    10
   -10	   -11	    10
    -4	    -1	   -22
   -10	    19	    15
    16	    -6	    15
     6	    -6	     6
    -4	    14	   -16
   -10	     3	    -9
     8	    -5	     1
   -17	     4	     6
   -22	     0	    -3
     7	    -9	    -1
     8	    14	    -2
   -14	    -5	     0
   -16	   -22	    -7
   -13	    26	    19
     0	    21	    -8
     7	    12	   -10
    13	   -14	    -6
    -6	     1	    -5
     5	    18	    11
    -9	   -21	     3
    13	     7	    19
    -8	   -15	    -6
   -20	    -6	    -5
   -16	    -3	    -4
   -23	    -3	     4
     4	    10	    -7
     1	     0	    11
     3	     9	    -2
   -15	    -6	    -4
     8	    -7	    -1
    -3	     1	     7
     6	   -15	    13
     0	   -10	   -25
    -8	   -14	    -5
    12	    -2	    12
     3	    12	     4
    22	   -14	   -12
     2	     3	     9
   -18	     1	     5
   -21	    11	    -9
     2	    19	    -7
    16	   -18	     6
   -10	     4	     2
    -6	    14	    11
    -7	     0	   -21
     6	    13	     8
     6	     4	    -4
     8	   -12	     1
    25	   -23	     4
    16	    -9	    23
     4	   -11	     1
     3	    16	     8
    -9	     5	     1
   -15	     4	     3
     3	    -4	     1
   -11	     9	    -5
     4	     7	    -6
    -2	    12	   -15
    -3	   -10	    -8
    -5	     2	     7
     4	   -16	     2
   -12	    -2	    18
   -18	    -1	    -7
    11	    -1	    -9
    -1	   -19	   -19
     1	    -5	    18
     7	   -20	    12
     0	     9	     1
    -6	    -8	   -13
    12	    -3	     2
    10	    -8	     7
    15	    13	    -7
   -22	     3	    11
    -4	    -6	   -12
    -8	    14	   -22
     7	     5	     8
     0	    -5	    -8
    28	     0	    -2
    -5	   -12	     9
     9	     7	   -14
    20	    10	    -3
     8	     3	    -4
     3	     1	    -7
   -22	   -10	    15
   -10	     1	    11
    14	     4	    13
    16	   -14	    14
   -13	    -6	    19
     7	    11	    16
    -2	    -6	    -2
     8	    -4	    13
    -6	     3	    -1
    17	    -3	   -18
   -14	    15	   -18
     9	   -16	   -12
     6	     0	    -3
   -26	     1	    -9
    11	   -15	    14
   -25	     0	     7
     3	    12	     0
    -1	    -8	    -8
   -10	     2	    -4
   -18	   -20	     6
   -15	     7	    -9
   -18	    10	    -8
     9	   -16	    -8
     9	     5	    -5
     6	    -6	   -10
   -11	     8	    -7
     2	   -12	     6
    11	   -12	     1
    -1	     2	    -7
    11	    -3	     1
   -16	   -12	     5
   -13	   -12	     7
   -26	     5	     0
     1	   -26	     6
   -24	    26	     3
     7	     6	    22
    -1	     3	   -25
     8	    -6	    11
     1	   -21	     2
     8	    17	    -2
    -6	    -1	    16
     2	    -5	    -1
    29	   -14	     2
   -21	     3	   -16
     4	    18	   -16
     0	     4	     4
    -9	    15	     8
   -10	     2	     0
   -10	     9	    -4
    12	   -12	    -9
    -3	   -15	    -8
    -3	    -3	    14
     4	   -17	    -9
    13	    13	     2
    -3	    -2	    15
     9	    25	    -6
    -1	     0	    -2
    15	     3	   -13
    -3	     6	    -7
    -5	     8	     7
    -6	     6	    14
    -4	    -8	    15
   -14	    -9	     8
     8	     4	   -10
    -4	    13	    10
    13	    18	   -14
    -1	    -5	     3
   -10	     8	    10
     7	   -10	   -18
     2	   -13	     2
    -6	    10	    16
     2	    13	    -7
    10	    11	    11
     0	    -1	    -4
    -5	    21	     6
    -1	    -6	    20
     9	    -9	   -16
   -21	     4	    21
     3	    15	    11
   -14	    -9	    21
     1	    -2	    19
    21	   -12	    13
   -12	    15	    -2
    17	   -20	   -12
   -19	    -5	     6
   -12	     9	   -10
     2	   -10	    18
    -7	   -10	    -5
     3	    11	   -14
     3	     3	     9
     4	    17	    14
    -1	     0	   -26
     7	   -22	   -15
     4	    13	     9
     2	     1	     0
    15	    -3	     5
    12	    -3	     2
   -13	    13	    -1
     3	     0	    10
   -17	     2	     3
   -12	     0	    15
   -15	    -3	    -6
    -7	   -16	    -6
    -3	     0	    -4
     3	    -8	    18
    -8	     3	    -3
    -3	    -1	    -4
    -1	   -16	    12
     3	    -4	    -2
     9	    12	    -9
   -12	    -2	     5
     7	   -18	    14
     9	    -4	    -1
     0	    -7	   -14
    12	   -17	    -5
    -9	   -13	    -6
     0	   -27	   -21
    -7	   -12	    22
    11	     1	    16
    -5	    -5	     3
    -5	   -15	     5
   -17	    -8	   -20
     9	     8	    -7
     1	    -3	     7
     3	    -5	     8
     8	     8	     3
   -16	    14	    15
    -8	     2	   -12
    14	     2	    10
   -12	    12	    23
   -17	   -10	     1
    21	    -2	    -2
    11	    -1	    -2
   -13	    -5	    12
     4	     8	    -9
    13	   -16	    -2
    -5	   -13	     3
    14	     8	    14
     3	     7	    18
    -5	   -13	   -11
    19	     3	     1
    17	     9	    12
     2	    15	    12
    24	     7	    -1
    -2	   -12	    -5
     4	    13	    -1
    -1	     6	     7
    18	    -1	    -5
    15	    -8	    -4
    11	    15	     3
    -3	   -10	     7
    -2	    -5	     7
