   -17	    -4	   -13
   -11	   -14	   -24
     5	    -4	    -9
    12	    -6	    17
    10	    -1	     9
   -15	   -19	    -1
     2	   -12	     8
     9	    -7	     0
   -14	    -2	   -22
     8	    -7	    15
   -12	    23	   -10
     0	    15	     1
   -14	   -14	   -11
    -8	     7	    10
    -2	     7	     9
    11	     2	     0
     0	     5	    10
     0	     3	   -24
     4	    -5	     0
    16	   -15	     3
    22	   -16	    10
   -11	    -6	    12
     0	    -5	    -5
     4	   -14	     1
    -7	     7	    18
     2	    11	     3
     6	    14	     2
   -23	   -12	     4
   -15	     2	    -4
     9	   -10	    -2
     7	   -27	     1
   -11	   -11	     3
    -1	    -7	    -4
    18	   -15	    -1
    16	   -11	    -3
   -19	     8	   -11
     1	   -14	   -15
   -11	     1	     1
   -12	    16	     4
   -11	    -6	     6
   -16	   -11	     4
     0	    -2	    13
    -6	    10	   -13
   -11	    -9	     9
     5	     6	    15
    14	     2	     2
    -8	   -11	   -18
    12	   -16	    -8
     1	    21	     9
     6	    20	    12
   -16	    13	   -14
     9	     1	    -5
     1	     6	     5
    -7	   -17	    19
    10	     6	     2
   -12	    -2	   -25
     4	    13	     2
    -2	     8	    -1
    -5	    -1	    10
   -10	     5	    10
    -4	    15	   -22
   -26	     3	    15
    16	    10	    -1
     6	    -6	     6
    12	    14	   -16
     6	    19	    -9
    -8	    -5	    17
   -17	    20	   -10
    -6	    16	   -19
     7	     7	    -1
     8	    14	   -18
     2	    -5	     0
   -16	   -22	     9
   -13	    26	     3
   -16	    21	    -8
    -9	    12	     6
    13	     2	    10
    10	     1	    -5
   -11	    18	    11
     7	    -5	    19
    -3	    23	    19
    -8	     1	    10
    -4	    -6	    11
     0	   -19	    -4
   -23	    -3	     4
     4	    10	    -7
   -15	   -16	    11
   -13	     9	   -18
     1	    10	    -4
     8	     9	    -1
    -3	     1	     7
    22	   -15	    -3
    16	     6	    -9
   -24	   -14	    11
    -4	    -2	    -4
    19	    12	     4
     6	     2	   -12
     2	     3	    -7
   -18	     1	   -11
   -21	    11	    -9
     2	    19	    -7
    16	   -18	     6
     6	   -12	   -14
    10	    14	    11
     9	    16	    -5
     6	    -3	    24
     6	     4	    -4
     8	     4	   -15
    25	    -7	   -12
    16	     7	    23
     4	   -11	     1
     3	    16	     8
     7	     5	     1
     1	     4	     3
     3	    12	     1
   -27	     9	    -5
   -12	     7	    -6
   -18	    -4	     1
    13	   -26	    -8
    11	     2	    -9
   -12	     0	     2
     4	    -2	    18
    -2	    -1	     9
    11	   -17	    -9
    -1	    -3	   -19
   -15	    11	     2
    -9	   -20	    -4
   -16	     9	     1
    -6	     8	   -13
    12	   -19	     2
    -6	     8	    -9
    -1	    13	     9
   -22	   -13	    -5
    12	    10	     4
     8	    14	    -6
     7	    21	    -8
     0	    -5	     8
    12	    16	    -2
    -5	   -12	    -7
     9	    -9	   -14
    20	    10	    -3
    -8	     3	    12
   -13	   -15	     9
   -22	     6	    -1
   -10	     1	    11
    14	    20	    -3
    16	     2	    -2
   -13	    10	     3
     7	    11	     0
    -2	    -6	    -2
    -8	    -4	    13
    10	     3	    15
     1	    -3	   -18
     2	    -1	   -18
    -7	     0	     4
   -10	     0	    -3
   -10	    17	     7
    -5	   -15	    -2
   -25	    16	    -9
   -13	    -4	   -16
    -1	     8	     8
   -10	     2	    -4
   -18	    -4	     6
   -15	    -9	    -9
    -2	    10	     8
    -7	   -16	   -24
     9	     5	    11
     6	    10	     6
     5	     8	    -7
   -14	     4	   -10
    -5	     4	     1
    15	     2	    -7
    -5	    13	   -15
   -16	     4	   -11
   -13	   -12	    -9
   -26	   -11	   -16
    17	   -26	     6
   -24	    26	     3
    -9	     6	    22
    15	    19	   -25
    -8	    -6	    11
     1	    -5	     2
