     0	   -11	    10
     0	     3	   -24
     4	    -5	   -16
     0	   -15	     3
     6	   -16	    10
     5	    -6	    12
   -16	    11	    11
    20	     2	   -15
   -23	     7	     2
   -14	    -5	     3
     6	    -2	   -14
    -7	     4	     4
   -15	     2	    12
    25	     6	    -2
     7	   -11	    17
   -11	     5	    19
    -1	     9	    -4
     2	     1	    15
    16	     5	    13
    -3	    -8	   -11
     1	   -14	     1
   -11	     1	    17
   -12	    16	   -12
     5	    10	     6
     0	   -11	   -12
   -16	    14	    -3
    -6	    -6	   -13
   -11	    -9	     9
   -11	     6	    15
    14	     2	     2
     8	     5	    -2
    12	   -16	   -24
    17	    21	     9
     6	     4	    12
     0	    -3	   -14
    -7	     1	    11
   -15	     6	     5
   -23	   -17	    19
    10	     6	    18
   -12	   -18	    -9
   -12	    13	    18
   -18	    -8	    -1
    -5	    -1	    26
     6	   -11	    -6
    -4	    -1	   -22
   -26	    19	    -1
    16	    -6	    -1
   -10	   -22	     6
    12	    -2	     0
     6	    19	     7
     8	    -5	     1
    -1	     4	   -10
   -22	    16	    -3
     7	    -9	   -17
    24	    -2	   -18
     2	    11	    16
   -16	   -22	    -7
     3	    26	     3
   -16	    21	   -24
    -9	    12	     6
    -3	     2	    10
    -6	     1	    -5
   -11	     2	    27
    -9	    -5	     3
    13	    23	     3
   -24	   -15	    -6
   -20	   -22	    -5
     0	    -3	   -20
    -7	    -3	   -12
   -12	    -6	    -7
   -15	   -16	    11
   -13	     9	    -2
   -15	    -6	    -4
    -8	     9	   -17
    13	   -15	    -9
    22	     1	    13
    16	     6	    -9
    -8	   -14	    11
    12	    14	    12
     3	    12	     4
    22	     2	   -12
   -14	     3	    -7
    -2	    17	     5
   -21	    11	     7
     2	    19	     9
    16	   -18	     6
     6	   -12	   -14
    10	    14	    -5
    -7	     0	    -5
   -10	    -3	     8
    22	    20	    12
     8	   -12	     1
    25	    -7	     4
    16	    -9	    23
     4	   -27	   -15
     3	     0	    -8
     7	     5	     1
     1	     4	   -13
   -13	    12	     1
   -11	     9	    -5
   -12	    -9	    -6
    -2	    -4	     1
    -3	   -26	    -8
    -5	   -14	    -9
     4	   -16	     2
   -12	    -2	     2
   -18	   -17	     9
    -5	   -17	    -9
   -17	    -3	   -19
   -15	    -5	    18
    -9	    -4	    12
     0	    -7	   -15
    10	     8	     3
    -4	   -19	     2
    -6	    -8	    -9
    -1	    -3	    -7
    -6	     3	    11
    -4	    10	   -12
     8	    -2	    -6
    -9	     5	    -8
    16	    -5	    -8
    12	     0	    -2
    -5	   -12	     9
    -7	     7	   -14
    20	    10	    13
    -8	   -13	    -4
   -13	   -15	    -7
    -6	     6	    -1
   -26	    17	    11
    14	     4	    -3
    16	     2	    -2
   -13	    -6	    19
     7	    -5	    16
    -2	   -22	    -2
    -8	    -4	    13
    10	     3	    -1
    17	    -3	   -18
   -14	    -1	    -2
     9	     0	   -12
     6	    16	    -3
   -26	     1	     7
    11	   -15	    14
    -9	     0	     7
     3	    -4	   -16
    -1	    -8	     8
     6	   -14	   -20
   -18	   -20	     6
   -15	    -9	    -9
    -2	    -6	     8
    -7	     0	    -8
    25	     5	    11
   -10	    10	   -10
     5	     8	     9
   -14	   -12	   -10
    11	     4	     1
    -1	    18	    -7
    11	    -3	     1
     0	     4	     5
     3	     4	     7
   -26	     5	   -16
    17	   -26	     6
   -24	    10	     3
     7	     6	    22
    15	    19	   -25
     8	    -6	    -5
    17	   -21	   -14
    -8	    17	    -2
   -22	    -1	     0
     2	    -5	    -1
    13	   -14	     2
    -5	   -13	   -16
     4	     2	     0
    16	   -12	   -12
     7	    31	    -8
     6	     2	     0
   -10	     9	    -4
    12	   -12	    -9
    -3	     1	     8
    13	    13	    14
     4	   -17	     7
    -3	    -3	     2
    -3	   -18	    -1
     9	     9	    -6
    -1	    16	    14
    -1	   -13	   -13
    13	     6	   -23
    11	     8	    -9
    10	     6	    14
    -4	    -8	    -1
     2	    -9	     8
     8	     4	     6
    12	    -3	    10
    13	    18	     2
    15	    -5	     3
   -10	    24	    10
    -9	     6	   -18
     2	     3	     2
   -22	    -6	    16
   -14	    -3	     9
    10	    -5	    -5
     0	    15	    -4
    11	    21	     6
    15	    -6	     4
     9	    -9	   -16
    -5	     4	     5
   -13	    -1	    -5
   -14	     7	    21
     1	    -2	    19
     5	   -12	    -3
   -12	    15	    -2
     1	    -4	     4
    -3	   -21	     6
     4	    -7	   -10
    18	     6	    18
     9	     6	    -5
    19	    -5	     2
     3	     3	     9
     4	     1	    -2
   -17	    16	   -10
    23	    -6	   -15
     4	    -3	     9
    18	     1	     0
    -1	    13	     5
    -4	    13	   -14
     3	    13	    -1
   -13	    16	    10
    -1	     2	     3
     4	     0	    -1
   -15	    13	    -6
     9	   -16	    -6
   -19	     0	    12
     3	    -8	    18
     8	     3	    -3
    -3	    -1	    12
   -17	     0	    -4
   -13	   -20	    -2
     9	    12	    -9
   -12	   -18	     5
    -9	    -2	    14
    -7	   -20	   -17
    16	    -7	     2
    12	   -17	    -5
    -9	   -13	   -22
    16	   -27	    -5
    -7	     4	    22
    11	     1	    16
   -21	    11	   -13
    -5	   -15	     5
   -17	     8	    -4
    -7	    24	    -7
     1	    -3	    -9
     3	    -5	    24
     8	     8	     3
   -16	    14	    -1
    -8	     2	   -12
    30	    18	    26
     4	    12	    23
   -17	   -10	   -15
    21	    -2	    14
    11	   -17	    14
   -13	    -5	    12
     4	    -8	     7
    -3	   -16	    14
   -21	     3	     3
    -2	    -8	    14
     3	    -9	     2
    11	   -13	     5
     3	    19	   -15
    17	     9	    12
    18	    -1	    28
    24	    -9	    -1
    -2	     4	   -21
   -12	    13	    15
    15	     6	     7
     2	    15	    -5
    15	    -8	    12
    11	    15	   -13
    -3	   -10	    -9
    14	    11	     7
    -8	     6	    22
     1	    -5	   -15
     3	   -12	    -3
    12	    16	    -3
    -3	     0	    13
    -8	    -5	   -12
   -14	     5	    15
     3	   -19	    11
    14	    22	    -6
    -2	    -1	     8
     6	   -14	   -14
    -8	     8	    10
   -10	    -5	    -2
    -2	   -17	   -10
   -16	    -9	     9
    18	     2	     0
     9	   -13	   -14
   -13	    15	     5
    -2	    -6	    -3
    14	     6	    13
   -13	   -17	   -16
     3	    -2	   -24
     9	    14	    -8
    -8	    -6	    14
    -7	    -6	   -18
   -15	   -11	     0
   -17	    -7	    -5
    10	     6	    -7
     4	     0	     1
    -3	     1	     6
    26	    -1	   -12
   -12	   -23	    21
    16	     5	   -21
   -21	    17	    16
     8	    11	     8
    -4	     7	   -10
     0	     6	   -11
     1	    10	   -16
    17	    -1	   -22
     8	    18	     5
    11	     1	   -13
   -10	     7	    16
     6	    -9	   -15
   -16	    12	     4
     7	    -8	   -22
    -9	    -6	     0
    20	    -7	    -2
    -7	     1	   -11
    17	     6	   -13
   -22	     4	     2
    -5	   -10	   -10
    15	    -5	    -5
    19	     3	    -5
     2	    -6	    -1
    11	     9	   -14
   -20	   -13	    -2
     4	    12	   -29
   -19	    13	    28
     5	   -11	     3
    18	     4	     4
   -10	     6	    21
     3	    14	   -16
    12	    -6	   -11
    14	     4	    24
    13	    -5	   -20
     8	    -8	     5
     8	   -15	   -10
    -7	     8	     6
     8	    16	    17
   -16	    12	   -12
    15	   -15	     5
    -6	    13	     4
     5	   -15	     0
   -11	     7	     2
     0	    10	     0
     9	    14	    -1
     8	    -1	    14
     3	   -16	   -10
   -18	    -2	   -19
    -5	    12	    12
     3	   -19	   -12
     4	    -3	    13
    -7	     0	     8
     7	    31	   -14
   -13	     1	    11
     4	     4	     1
    19	    -3	     8
    14	     2	     7
   -25	    -6	    14
     7	    -1	     8
     1	     6	   -17
    -4	     4	    15
    -2	    11	    10
     6	   -22	    -4
   -18	    14	    -2
     7	    -4	    -3
    -3	    -1	   -20
    13	     6	    -8
    -8	     3	   -27
    -8	     8	     0
     4	    -8	    13
     0	     0	   -10
    -3	   -31	    -1
    -2	     6	    11
    19	     3	   -22
     2	     6	     9
     3	     1	    -2
     6	    21	    13
    -1	     9	    10
     9	     8	     3
    -3	    -4	   -10
   -11	     5	    -6
     9	    -9	   -18
   -19	    -8	    -7
   -12	     7	    -6
    -8	    -6	     9
   -16	    -2	    23
   -10	   -12	     3
    -3	    27	     0
    14	    10	    -2
     6	     0	   -13
   -23	    -2	   -14
    11	     7	     7
    11	     9	   -10
    -9	     5	    -4
     0	    -4	    -6
     2	     0	    20
     4	     2	     0
     1	    16	    -3
     0	   -11	    -5
     3	     2	   -18
    -8	    13	     2
    -3	    13	     5
    -5	   -12	     7
    -2	     8	     1
     6	    10	    17
     6	   -13	   -11
    19	     7	     9
    -4	     7	    11
    -7	    12	    10
    -4	     1	     5
   -20	    10	   -13
    29	    20	    10
    -2	    13	    17
   -14	     9	     0
     2	   -10	     5
     6	    23	    10
     4	    -1	     8
     0	   -26	     5
   -17	   -14	    -1
     5	    10	     9
     7	    22	    -3
     8	    11	    17
     4	    17	   -11
     8	    27	    13
    -4	    -9	   -20
    14	   -18	     8
   -19	     1	     6
   -10	   -10	    -9
    17	     8	    -1
    10	    -9	    -8
    20	   -19	     8
     7	     2	    -4
   -13	   -13	    11
     1	     6	    -5
   -15	   -14	    10
     8	     0	    26
    -9	   -11	     3
    -7	     8	     9
    -5	    -1	    -5
   -15	     4	   -13
   -10	    -7	     3
     5	     2	    11
    12	     6	     1
    -8	    -3	     8
     4	   -10	    -7
    10	   -13	   -14
   -14	     0	     9
     1	    17	    -6
     0	    -6	    14
   -12	    -8	   -13
   -15	     2	    -1
    -8	   -10	   -15
   -12	     3	    -9
    17	     1	     6
    -3	    -5	     6
    -6	     8	    -4
     7	    -9	   -19
    -7	   -12	    -4
    -1	    -1	   -23
    -3	    -5	     2
     9	     1	     5
    -4	   -18	    13
     3	     9	     7
     0	   -21	   -23
     8	    11	     8
     9	    -6	     2
   -11	    26	   -15
    15	     2	    -3
    -3	    -3	    12
     1	    18	    -1
    -2	    -8	    19
    18	     5	    -8
   -31	     1	     5
   -16	     6	    28
     4	    11	    11
     1	   -27	     6
     2	    24	    10
    13	     2	     9
     3	     0	   -13
    11	    -3	    10
    -3	    11	    -2
     8	   -19	    -4
   -16	    -1	     3
   -13	     7	   -14
   -27	    15	   -12
   -20	    -3	    31
    -7	   -14	     3
    15	    17	   -12
     1	    13	     7
     6	    -4	    -7
     3	     8	    -6
     9	     6	   -20
     8	    12	    -3
     4	     0	   -14
    -3	    24	     5
    11	     9	   -12
    11	    21	    -4
    -9	     9	     6
    -7	    -3	   -10
   -11	    -9	    -6
    14	    -9	    -1
    11	     6	    -2
     6	   -24	     7
    26	    -1	   -25
     8	    -6	   -10
    -4	    18	   -11
