     1	     7	    -7
    21	    -9	    -3
   -12	    -6	    -1
    18	    20	    -3
     8	    16	   -18
    14	    15	   -14
    -5	    -6	     7
     5	   -10	    -4
   -26	    10	     7
   -21	    -6	    -6
     1	    -2	     7
   -13	    13	    -8
    17	     0	    -1
   -19	    -4	   -14
    -5	    -8	     1
    -2	    -8	     1
     3	     8	    23
   -28	    -5	     2
     9	    -6	    27
    23	    22	    14
    14	    -8	    -7
     6	    -6	    -4
    10	    18	     6
     2	     0	   -12
    22	   -14	   -12
     8	     2	   -11
    15	     4	    -1
     9	     6	    16
    18	     8	   -22
   -19	     7	     7
    -3	    -1	    -2
    -2	     5	   -12
   -12	    -5	    14
    -6	     5	     4
     6	     6	   -10
     1	   -11	     1
   -11	   -22	     9
     5	   -17	    12
    12	    -8	    -3
    19	   -16	   -10
    15	    10	     3
    -2	   -16	   -16
    -4	     7	     1
    20	     7	    19
    24	   -11	    19
    -8	    16	    -1
     6	     5	    22
     4	     7	    10
    11	    -2	   -10
    21	    -9	    15
    13	     4	    10
     7	     9	    -3
     9	     0	    16
     6	    13	   -13
    10	    -1	    10
     2	    -3	    -4
   -13	    24	     3
   -23	    10	     4
    -8	    -6	    20
     0	     5	   -10
    -1	   -10	   -14
    20	    -8	    -8
    -1	    12	    -8
     8	    -7	     3
   -21	     3	    10
    30	    -6	   -10
   -12	    -3	     3
   -15	    14	   -13
    17	    11	   -10
   -11	    -1	    17
   -15	    -8	    -4
   -14	    10	    -4
    -1	     0	   -16
    -1	    -5	   -12
    -3	     4	   -20
    16	    -7	    -1
     0	     4	   -13
    10	   -11	   -13
   -24	   -10	    10
   -10	     0	    12
    -4	     4	    -6
     2	     1	     1
     2	     2	     8
    14	    16	    -4
    -5	    -4	     8
    -8	     1	    -1
     1	    15	     6
   -22	    -4	    11
    10	     8	    -3
     3	     9	    13
    -8	     7	    13
    10	     6	   -12
     3	    -2	    -3
    21	    11	    23
     9	    -2	    11
    -1	   -11	     4
    -9	    -8	    -6
    -3	   -14	     2
   -10	   -13	     9
    -6	     9	   -11
    12	     2	    11
   -19	    -3	     3
   -10	    -9	    -5
   -23	    17	     5
     3	    -8	     9
     3	   -21	    -3
     4	   -24	    14
    14	     5	   -11
    -2	     8	    10
     4	    -1	     8
    -1	    11	     7
    -8	    12	     8
    14	    -4	     4
    23	     2	     2
     5	     6	    -6
     7	   -17	     3
   -14	    -5	   -19
    23	     3	    14
   -25	    -1	    12
   -18	     7	     6
    -9	    -2	   -14
     6	     3	    27
    10	    20	   -13
     4	    -3	    -3
     3	   -12	   -11
    21	   -10	    10
    -6	   -15	     7
    -4	     8	   -11
    12	     9	   -19
    17	    11	   -13
   -14	   -30	    -5
     6	    14	    -1
    -8	    12	     6
    -3	    -1	   -13
    -6	    24	     8
    -7	    -5	    -1
     1	    -8	     8
     8	     1	    -9
    -7	    20	     7
    -2	     2	     8
    -6	   -14	     0
    18	   -10	   -11
   -11	    -4	   -13
    15	     7	    -9
    -6	     5	    17
     6	    -3	    11
   -18	     3	   -26
     5	     5	     3
    13	    -9	    -9
    -2	    -7	   -19
    -3	   -12	     9
    -9	    -3	    17
    14	     0	     1
   -14	    22	     5
   -19	   -14	     3
    14	    -2	    -8
    15	     3	    18
     9	   -28	    -9
   -15	     2	     8
   -16	    -2	    12
     7	    -6	     7
   -20	    22	    20
   -10	   -15	    17
     9	   -10	     7
    14	    13	     2
    23	   -12	   -18
    -3	     2	     9
    -8	     1	    -6
    -2	     8	   -18
     9	    29	    13
    11	    28	   -25
    11	     1	     5
    15	    22	    14
    21	     8	   -18
    -8	    -1	     7
   -11	     3	    23
     6	     9	    21
     0	    14	    -7
     8	     7	   -10
     1	     4	     2
    19	    16	   -21
     7	     4	     1
    16	    14	    -4
    14	    -6	     4
    -6	    13	    -2
   -20	   -11	     4
   -17	    16	   -22
    14	     0	    -8
   -10	    -2	    -4
    14	    -7	    12
     2	    -1	     3
   -21	     7	     1
     4	    -6	     5
    28	     0	   -10
    18	   -14	    -6
    10	    18	   -11
    -7	    24	   -16
    15	     8	    11
    10	    22	    13
    -6	   -11	    -7
     5	    18	    16
   -10	    17	    -7
    15	    29	     7
    20	     6	    16
     3	    -1	    -7
     9	    16	     1
     8	   -15	    22
    -5	   -15	    -8
     7	   -14	     1
     3	   -15	     4
    10	     7	    -5
    20	    -1	    -6
   -20	    -1	   -11
    -4	     1	    -4
    -6	     1	    16
   -10	     0	   -11
     0	    17	    -9
     8	    -8	   -26
     5	   -11	    -1
   -22	    -5	    -9
    -4	   -13	   -11
   -15	     4	   -11
    -6	     7	   -14
     4	     1	    -4
     3	    12	    -6
   -17	    30	   -10
   -26	   -11	    -7
     1	    -3	    17
   -25	    -8	     7
   -23	   -15	   -11
    13	     1	    10
    10	   -22	    19
     0	    11	    13
     5	    -2	    -5
     4	    -9	    -4
   -15	    -7	    20
   -11	     2	    -9
    -2	     8	    -1
   -19	     7	   -13
     9	   -19	     5
    -6	    -5	    22
     1	    14	   -12
    20	     0	    -7
    -9	    -2	    -3
     5	   -13	     6
     1	     7	     3
   -18	     4	   -11
    16	    -4	     0
    11	    -9	    12
    16	    13	    21
    -3	    -9	     2
    18	    15	   -18
     7	    -4	    -7
    18	   -11	    -9
     8	   -10	     1
    13	     2	   -19
    15	    -6	   -23
    -7	    13	    -7
    11	    15	     1
     6	    -6	    -5
    12	   -10	   -14
    -5	   -10	    -7
    -1	    -5	    -5
    11	    -9	     3
    -3	    -4	    18
     2	    -7	    14
    10	    16	     6
     8	    12	    14
   -17	    -4	     3
     5	   -14	   -24
   -11	    12	     7
    -4	    -6	     1
    -6	    -1	    -7
     1	   -19	    15
   -14	     4	     8
     9	    -7	     0
     2	    14	    -6
     8	     9	    15
     4	    23	   -10
     0	    15	   -15
   -14	     2	   -11
     8	     7	    10
   -18	    -9	     9
    11	     2	    16
    16	   -11	    10
     0	   -13	   -24
     4	    11	     0
    16	     1	   -13
     6	     0	    -6
     5	    -6	    12
     0	    11	    -5
    20	     2	     1
    -7	    -9	     2
   -14	    -5	     3
     6	    14	     2
    -7	     4	   -12
   -15	   -14	    12
    25	   -10	    14
     7	   -27	     1
   -11	     5	    19
    15	    -7	    -4
     2	     1	    -1
     0	     5	    13
   -19	    -8	     5
   -15	   -14	   -15
     5	   -15	     1
     4	     0	   -12
   -11	    10	     6
   -16	     5	   -12
   -16	    -2	    -3
    -6	    -6	     3
   -11	     7	    -7
   -11	   -10	    15
    -2	     2	   -14
     8	   -11	   -18
    -4	   -16	   -24
    17	     5	     9
     6	    20	    -4
   -16	    13	     2
    -7	   -15	    -5
     1	   -10	     5
