   -30	     2	     5
    -8	    -9	    -6
    -2	    -9	     9
    11	    18	     0
     0	     5	    10
   -16	   -13	    -8
   -12	    11	   -16
     0	     1	     3
     6	     0	    10
   -11	    -6	    12
   -16	    -5	    -5
    20	   -14	   -15
    -7	    -9	    18
     2	    -5	   -13
   -10	    -2	     2
    -7	   -12	     4
     1	     2	    12
    25	   -10	    14
     7	   -27	    17
   -11	     5	     3
    -1	     9	   -20
     2	   -15	    15
     0	   -11	    -3
   -19	     8	     5
   -15	   -14	     1
     5	   -15	    17
     4	    16	     4
   -11	    10	     6
   -16	   -11	   -12
     0	    -2	    13
    10	    10	     3
     5	    -9	     9
   -11	     6	    -1
    14	     2	     2
    -8	     5	   -18
    -4	   -16	   -24
     1	    21	    -7
   -10	    20	    12
     0	    -3	   -14
     9	   -15	    -5
     1	     6	   -11
    -7	    -1	     3
    -6	     6	    18
     4	   -18	    -9
     4	    13	     2
   -18	    -8	    -1
    -5	   -17	    26
     6	     5	    10
    -4	    15	    -6
   -26	    19	    -1
     0	    10	    -1
     6	    -6	     6
    12	    -2	     0
     6	     3	     7
     8	    -5	     1
   -17	     4	   -10
   -22	    16	    -3
     7	    -9	    -1
    24	    14	   -18
     2	    11	     0
   -16	    -6	    -7
   -13	    26	    19
   -16	    21	    -8
     7	    12	     6
    13	   -14	    10
    10	     1	   -21
     5	     2	    27
     7	    -5	     3
    -3	     7	    19
    -8	     1	    -6
   -20	    -6	    11
     0	   -19	    -4
    -7	    13	   -12
   -12	    -6	     9
     1	     0	    -5
   -13	     9	    -2
   -15	    10	    12
    -8	     9	   -17
    -3	   -15	     7
     6	   -15	    -3
    16	   -10	   -25
   -24	     2	    -5
    -4	    -2	    12
    19	    12	   -12
    22	     2	     4
     2	    19	    -7
    -2	    17	     5
   -21	    -5	    -9
    18	     3	    -7
     0	    -2	   -10
   -10	   -12	     2
    -6	    -2	    -5
    -7	    16	   -21
   -10	    -3	     8
    22	     4	    -4
     8	     4	     1
     9	    -7	     4
    16	     7	     7
     4	   -11	   -15
   -13	    16	     8
    -9	     5	     1
     1	   -12	     3
     3	    -4	   -15
   -27	     9	    11
     4	    -9	    -6
   -18	    -4	   -15
    -3	   -26	   -24
    11	   -14	     7
     4	   -16	     2
     4	   -18	     2
   -18	   -17	     9
    11	   -17	    -9
    -1	    -3	    -3
     1	    -5	     2
    -9	    -4	    -4
     0	     9	   -15
    10	    -8	     3
    12	   -19	     2
    10	    -8	     7
    15	    13	     9
   -22	   -13	    -5
    12	    10	     4
     8	    -2	    -6
    -9	     5	    -8
    16	    11	    -8
    12	     0	    -2
    11	   -12	     9
    -7	     7	   -14
     4	    -6	    -3
     8	     3	    -4
   -13	   -15	    -7
   -22	     6	    -1
   -10	    17	    11
    14	    20	    -3
     0	     2	    -2
   -13	    10	    19
     7	    11	     0
    14	    -6	   -18
     8	    -4	    -3
    -6	     3	    -1
     1	    -3	    -2
     2	    15	    -2
    -7	   -16	     4
   -10	    16	    -3
   -26	     1	     7
    11	   -15	    -2
   -25	     0	    -9
   -13	    -4	   -16
    -1	     8	     8
     6	     2	   -20
    -2	    -4	   -10
     1	    -9	    -9
    -2	    10	     8
    -7	     0	   -24
     9	   -11	    -5
   -10	    10	   -10
   -11	     8	     9
   -14	     4	   -10
    -5	   -12	   -15
    15	    18	    -7
    11	    13	     1
     0	     4	   -11
   -13	   -12	    -9
   -10	   -11	   -16
    17	   -26	    22
   -24	    26	     3
    -9	    22	    22
    15	    19	    -9
    -8	    10	    11
    17	    -5	     2
     8	    17	   -18
   -22	    -1	    16
    18	    -5	    -1
    29	     2	   -14
    -5	     3	     0
     4	     2	     0
     0	   -12	     4
     7	    31	    -8
     6	     2	    16
     6	     9	   -20
    -4	   -12	     7
    -3	   -15	     8
    -3	    13	    -2
     4	    -1	     7
    13	    -3	   -14
    13	   -18	    -1
     9	     9	    -6
    -1	     0	    14
    15	   -13	     3
    -3	   -10	    -7
    -5	    -8	     7
    10	   -10	    -2
    -4	     8	    -1
   -14	    -9	     8
    -8	     4	   -10
    -4	    13	    -6
    -3	     2	   -14
    -1	    -5	     3
     6	     8	    -6
     7	     6	    -2
    18	     3	    18
   -22	    10	     0
   -14	    13	     9
    10	    -5	    -5
     0	    15	    -4
    -5	    21	   -10
    -1	    -6	     4
     9	     7	   -16
    -5	    20	    21
   -13	    -1	    11
   -14	     7	    21
     1	    14	     3
     5	   -12	    -3
   -12	    -1	    -2
    17	    -4	   -12
   -19	    -5	     6
     4	    -7	   -10
    18	     6	    18
     9	     6	   -21
     3	    11	     2
   -13	     3	    -7
   -12	    17	    -2
    -1	    16	   -26
    23	   -22	   -15
   -12	    13	    -7
    18	    17	    16
    -1	    13	   -11
    -4	    -3	     2
   -13	    13	    -1
     3	     0	    10
    -1	     2	     3
     4	     0	    -1
     1	    -3	    -6
    -7	   -16	    10
   -19	     0	    12
     3	    -8	     2
     8	   -13	   -19
    -3	    -1	    12
   -17	   -16	    -4
     3	   -20	   -18
    -7	    -4	     7
   -12	   -18	     5
    -9	    -2	    14
     9	    -4	   -17
     0	    -7	     2
    28	    -1	    -5
     7	   -13	    -6
    16	   -11	    -5
    -7	     4	    22
    11	     1	    16
    -5	    11	   -13
    -5	     1	   -11
    -1	    -8	    -4
    -7	     8	    -7
     1	    -3	     7
   -13	    -5	    24
    -8	    24	     3
     0	    14	    15
     8	     2	   -12
    30	     2	    10
     4	    -4	     7
    -1	     6	   -15
    21	    14	    14
    11	   -17	    14
     3	    -5	    12
     4	    -8	     7
    13	   -31	    -2
    -5	   -13	   -13
    -2	    -8	    14
    19	    -9	    18
    -5	   -13	   -11
     3	     3	     1
    17	    -7	    -4
    18	    -1	    12
     8	     7	    -1
    -2	     4	   -21
     4	    13	    -1
    15	   -10	     7
    18	    -1	    -5
    15	   -24	    -4
    -5	    -1	   -13
   -19	     6	     7
    -2	    11	     7
    -8	     6	     6
     1	    -5	   -15
   -13	   -12	    13
    12	     0	    -3
    -3	     0	    -3
     8	    11	   -12
     2	   -11	    15
   -13	    -3	    -5
    14	    22	    -6
    -2	   -17	     8
   -10	     2	   -14
     8	    24	    10
   -10	    11	    -2
   -18	   -17	   -10
     0	   -25	    -7
     2	   -14	    16
     9	     3	   -14
     3	    15	     5
    14	    10	   -19
    14	     6	    13
   -13	   -17	   -16
    19	   -18	    -8
    -7	    14	     8
     8	    10	    -2
     9	    -6	    -2
   -15	     5	    16
   -17	    -7	   -21
    10	     6	    -7
     4	    16	   -15
    -3	     1	   -10
    10	    -1	   -12
     4	    -7	     5
     0	     5	    -5
   -21	     1	    16
    -8	    -5	    -8
    12	     7	     6
     0	   -10	     5
   -15	    -6	   -16
     1	    -1	    -6
    -8	    18	     5
    11	    17	   -13
   -10	    -9	    16
   -10	   -25	     1
   -16	    -4	     4
    23	     8	    -6
     7	   -22	   -16
     4	    -7	    -2
     9	    17	     5
     1	     6	   -13
    -6	     4	   -14
    11	   -10	   -10
    15	    -5	    11
     3	     3	    -5
     2	    -6	    -1
    -5	    -7	   -14
   -20	   -13	    14
   -12	    12	   -13
   -19	    -3	    28
   -11	     5	     3
    18	   -12	   -12
   -10	     6	     5
   -13	    14	   -16
    12	    -6	     5
    -2	   -12	     8
    -3	    11	    -4
     8	    -8	    21
    -8	   -15	     6
    -7	    24	   -10
     8	    16	     1
     0	    -4	     4
    15	   -15	     5
    10	    13	   -12
     5	     1	     0
     5	    -9	   -14
    16	    10	     0
    -7	    14	    15
    24	    -1	    -2
    19	     0	     6
   -18	    -2	   -19
    -5	    12	    12
     3	   -19	   -12
     4	    -3	    13
     9	   -16	     8
     7	    18	     2
   -13	   -15	    11
     4	   -12	     1
     3	   -19	     8
    14	    18	     7
   -25	    -6	    -2
     7	   -17	    -8
     1	   -10	   -17
    12	     4	    -1
    -2	    -5	    10
    22	   -22	    -4
   -18	    -2	    14
    -9	    -4	   -19
    13	    -1	   -20
    29	   -10	     8
     8	   -13	   -11
     8	     8	     0
     4	    -8	    -3
     0	     0	   -10
    -3	   -15	    15
    -2	     6	    27
     3	     3	   -22
   -14	   -10	    -7
     3	    17	    -2
     6	    21	    13
    -1	    -7	    10
     9	    -8	    19
    -3	   -20	     6
     5	   -11	    -6
     9	     7	   -18
    -3	     8	    -7
   -12	     7	    -6
     8	   -22	     9
   -16	   -18	    23
     6	   -12	     3
   -19	    11	    16
    -2	    -6	    -2
    22	     0	     3
    -7	   -18	     2
    11	    -9	     7
    -5	    -7	   -10
    -9	     5	   -20
     0	    -4	    10
     2	     0	    20
    20	   -14	    16
    17	    16	    -3
   -16	     5	    -5
     3	   -14	   -18
     8	    -3	     2
    -3	    13	   -11
   -21	     4	     7
    14	     8	     1
   -10	    -6	     1
     6	     3	     5
     3	    23	    -7
    -4	     7	    -5
     9	    -4	    10
   -20	     1	   -11
   -20	    10	     3
    13	     4	    -6
   -18	    -3	     1
     2	    -7	     0
   -14	     6	   -11
     6	    23	    -6
   -12	    -1	     8
     0	   -10	     5
    -1	     2	    -1
   -11	    10	     9
     7	     6	    -3
     8	    11	    17
   -12	     1	     5
    -8	    11	    -3
    12	     7	   -20
    -2	    -2	    -8
   -19	     1	   -10
   -10	     6	     7
    17	     8	    15
    10	     7	    -8
     4	   -19	     8
     7	     2	    -4
   -13	     3	    11
     1	   -10	    -5
   -15	     2	    10
    24	   -16	    10
    -9	     5	     3
    -7	     8	    -7
    -5	   -17	    -5
     1	     4	   -13
     6	     9	     3
     5	     2	    27
    12	     6	    17
     8	    13	    -8
     4	     6	    -7
    -6	   -13	     2
     2	   -16	     9
    17	     1	    -6
     0	    10	    -2
   -12	     8	     3
   -15	   -14	    -1
    -8	   -10	   -15
   -12	     3	     7
    17	    17	     6
    -3	    -5	   -10
    -6	    -8	   -20
     7	     7	    -3
     9	   -12	   -20
    -1	   -17	   -23
    -3	    11	    18
     9	     1	   -11
    12	    -2	    13
   -13	    -7	    -9
     0	   -21	    -7
    -8	    11	    -8
    -7	    -6	     2
     5	    26	     1
    15	     2	    13
   -19	    -3	    -4
    17	     2	    -1
    14	    -8	    19
    18	   -11	    -8
   -31	     1	   -11
   -16	     6	    28
     4	    -5	    11
    17	   -11	     6
     2	    24	    -6
    13	     2	    -7
     3	     0	   -13
    -5	    13	    -6
    -3	    27	    -2
     8	    -3	    -4
     0	    -1	    19
     3	     7	     2
   -27	    15	     4
    -4	    -3	    16
     9	     2	     3
    15	     1	     4
     1	    13	     7
   -10	    -4	    -7
     3	     8	    -6
    -7	   -10	    -4
    -8	    -4	    -3
     4	     0	   -14
    -3	     8	     5
    11	     9	   -12
    11	     5	    -4
     7	     9	   -10
   -23	    13	     6
   -11	    -9	    -6
    -2	     7	    15
    -5	     6	    14
   -10	    -8	    -9
    10	    -1	    -9
    -8	    -6	   -10
   -20	    18	   -11
