    17	    13	   -18
     2	    -1	   -18
     9	   -16	   -12
     6	     0	    -3
   -26	     1	    -9
    11	   -15	    -2
   -25	     0	     7
   -13	    -4	   -16
    15	    -8	    -8
     6	   -14	    -4
   -18	    -4	     6
     1	    -9	    -9
    -2	    -6	     8
    -7	   -16	   -24
     9	     5	    11
   -10	    10	     6
     5	    -8	    -7
   -14	     4	   -10
    -5	     4	   -15
    -1	     2	   -23
    -5	    -3	     1
     0	   -12	   -11
     3	   -12	    -9
   -26	     5	     0
    17	   -26	    22
    -8	    10	    19
    -9	     6	    22
    15	     3	   -25
     8	    10	    -5
    17	   -21	     2
     8	     1	   -18
    -6	   -17	     0
    18	    11	    -1
    13	   -14	     2
   -21	   -13	     0
     4	    18	     0
     0	     4	   -12
    -9	    31	     8
   -10	     2	     0
   -10	    -7	    -4
    12	     4	    -9
   -19	   -15	     8
    13	    -3	    -2
     4	   -17	     7
    13	    -3	   -14
    -3	   -18	    -1
     9	     9	    10
    -1	     0	    14
    -1	   -13	     3
    13	   -10	   -23
    -5	     8	    -9
    10	     6	    -2
    12	    -8	    -1
   -14	     7	     8
     8	    20	     6
    12	    -3	    10
    -3	    18	     2
    -1	   -21	     3
   -10	     8	    10
    -9	     6	    -2
    18	     3	     2
    -6	    10	    16
     2	    -3	     9
    10	    11	    -5
    16	    -1	    -4
    11	     5	     6
    15	    -6	    20
    -7	    -9	   -16
   -21	    20	     5
   -13	    15	    11
     2	    -9	    21
   -15	    14	    19
     5	     4	    13
     4	    15	    -2
    17	   -20	     4
    -3	   -21	   -10
   -12	     9	     6
    18	   -10	     2
    -7	     6	    -5
    19	    -5	   -14
     3	   -13	    -7
     4	    17	    -2
    -1	    16	   -10
     7	    -6	   -15
   -12	    13	     9
    18	     1	     0
    15	    -3	     5
    12	    13	     2
   -13	    -3	    -1
     3	    16	    26
   -17	     2	     3
     4	   -16	    15
     1	    13	    -6
    -7	   -16	    -6
   -19	     0	    -4
     3	     8	     2
     8	   -13	    -3
   -19	    -1	    12
   -17	   -16	    -4
     3	   -20	   -18
    -7	    12	    -9
   -12	   -18	     5
     7	    -2	    14
    -7	   -20	   -17
     0	     9	   -14
    12	   -17	    11
    -9	     3	   -22
    16	   -27	    -5
     9	     4	     6
    -5	   -15	    16
   -21	    -5	   -13
    -5	   -15	     5
    -1	     8	   -20
     9	     8	     9
     1	   -19	     7
     3	    -5	     8
    -8	     8	    19
     0	    -2	    -1
     8	     2	   -12
    30	     2	    26
     4	    12	    23
   -17	   -10	   -15
    21	    14	    -2
    -5	    -1	    14
   -13	    -5	    12
   -12	     8	    -9
    13	   -16	    14
   -21	     3	   -13
    -2	    -8	    14
     3	     7	     2
    -5	     3	   -11
     3	    19	   -15
     1	    -7	    12
    18	    15	    28
     8	    -9	   -17
    -2	     4	   -21
   -12	    -3	    15
    15	   -10	    -9
     2	    -1	   -21
    -1	   -24	    12
    -5	    15	     3
    -3	     6	    -9
    14	    11	    -9
     8	   -10	     6
    17	    11	   -15
     3	   -12	    13
    -4	    16	    -3
    -3	   -16	    -3
    -8	    -5	   -12
     2	   -11	    -1
   -13	    -3	    -5
    14	    22	    -6
   -18	    -1	     8
   -10	   -14	   -14
    -8	    24	    -6
     6	    -5	    -2
    -2	    -1	   -10
   -16	   -25	    -7
     2	   -14	     0
     9	     3	     2
   -13	    15	     5
    14	    -6	    -3
    14	     6	    -3
     3	    -1	   -16
    19	   -18	    -8
     9	    14	     8
     8	    -6	    14
    -7	    10	    -2
     1	     5	    16
    -1	    -7	    -5
    -6	     6	    -7
   -12	     0	   -15
    13	    17	     6
    26	    -1	     4
   -12	   -23	    21
     0	    21	   -21
   -21	     1	    16
     8	    -5	    -8
    12	     7	     6
   -16	     6	   -11
     1	    10	     0
    17	    15	   -22
    -8	    18	     5
    11	     1	     3
   -10	    -9	    16
     6	   -25	     1
   -16	    -4	     4
     7	    -8	    -6
     7	   -22	   -16
    20	    -7	    -2
     9	     1	   -11
     1	     6	   -13
    -6	     4	   -14
    -5	   -10	   -10
    -1	    -5	    11
     3	    19	    11
   -14	    -6	    -1
    -5	     9	   -14
    -4	   -13	    14
     4	    12	   -13
    -3	    13	    12
   -11	     5	     3
     2	     4	   -12
   -10	    22	    21
     3	    14	   -16
    -4	    10	   -11
    -2	   -12	     8
    13	    -5	   -20
    -8	    -8	     5
    -8	   -15	   -10
     9	     8	   -10
    24	     0	    17
     0	    -4	   -12
    15	     1	     5
    -6	    -3	     4
     5	     1	   -16
     5	    -9	   -14
    16	    10	     0
     9	    -2	    -1
     8	    -1	    -2
     3	   -16	     6
    -2	    -2	    -3
    -5	    -4	    12
     3	   -19	   -12
     4	    -3	    13
     9	     0	     8
    -9	    31	   -14
     3	     1	    -5
     4	     4	     1
    19	   -19	     8
    -2	     2	    -9
    -9	    10	    14
    -9	   -17	    -8
   -15	     6	    -1
    -4	     4	    -1
    -2	    11	    -6
     6	    -6	    -4
   -18	    14	    -2
     7	    12	    -3
    -3	    15	   -20
    29	     6	     8
    -8	   -13	   -27
    -8	    -8	    16
    20	     8	    13
     0	   -16	     6
    13	   -15	    15
    -2	     6	    27
    19	     3	    -6
     2	     6	    -7
     3	     1	    -2
     6	    21	    -3
    15	    -7	    -6
     9	    -8	    19
   -19	    -4	     6
     5	   -11	    10
    -7	     7	    -2
    -3	    -8	     9
   -12	     7	    10
     8	   -22	     9
   -16	    -2	    23
   -10	     4	     3
   -19	    11	     0
    14	    10	    14
     6	     0	     3
   -23	    -2	     2
    11	     7	    -9
    -5	    -7	   -10
    -9	   -11	   -20
   -16	    -4	    10
    18	    16	    20
     4	     2	    16
    17	     0	   -19
   -16	   -11	    11
    19	   -14	   -18
    -8	    -3	     2
    -3	    13	   -11
    -5	     4	     7
    14	     8	    17
   -10	    -6	     1
     6	   -13	     5
    19	     7	     9
    12	    -9	    -5
    -7	    -4	    26
    -4	   -15	   -11
   -20	    -6	   -13
    29	    20	    -6
   -18	    -3	    17
     2	    -7	   -16
     2	   -10	     5
     6	     7	    10
   -12	   -17	    -8
     0	   -26	     5
    -1	     2	    -1
     5	    -6	     9
    -9	    22	    -3
     8	    11	    17
     4	     1	   -11
     8	    11	    13
    -4	     7	   -20
    -2	    -2	    -8
    -3	     1	     6
     6	   -10	    -9
    17	    -8	    -1
    10	     7	    -8
    20	   -19	    -8
    23	   -14	    -4
   -13	   -13	    -5
     1	   -10	    11
     1	     2	    -6
    24	   -16	    10
    -9	     5	   -13
    -7	    -8	    -7
    11	    -1	    11
     1	     4	   -13
   -10	    -7	   -13
   -11	     2	    27
    12	     6	     1
    -8	    -3	    -8
   -12	   -10	   -23
    -6	   -13	     2
   -14	   -16	    -7
     1	     1	    -6
    16	    10	    -2
   -12	     8	     3
     1	   -14	    15
    -8	   -10	     1
     4	   -13	     7
     1	     1	   -10
    13	    11	   -10
    -6	    -8	   -20
    -9	     7	   -19
    -7	   -12	    -4
    15	   -17	   -23
   -19	    -5	    18
     9	     1	     5
    12	    -2	    -3
     3	     9	    -9
   -16	   -21	    -7
    -8	    11	    -8
     9	    10	    18
     5	    26	   -15
    -1	     2	    -3
    -3	    -3	    12
     1	     2	   -17
    14	    -8	    19
    18	     5	     8
   -16	     1	     5
     0	   -10	    12
   -12	    11	    11
    17	   -27	   -10
     2	     8	    10
    13	    18	     9
     3	     0	   -13
    11	    -3	    10
    -3	    27	    -2
     8	   -19	    12
   -16	    15	     3
   -13	    -9	     2
   -27	    -1	     4
    -4	   -19	    31
     9	   -14	     3
    -1	    17	     4
   -15	    13	     7
   -10	   -20	     9
     3	     8	    -6
    -7	   -10	   -20
    -8	    12	    13
     4	     0	     2
    -3	    24	     5
    -5	     9	     4
    -5	    21	    -4
     7	     9	   -10
   -23	    13	     6
   -11	    -9	    -6
    14	    -9	    15
    11	     6	    -2
     6	   -24	    -9
    10	    15	    -9
    -8	    -6	   -10
   -20	     2	     5
     1	     5	   -17
   -16	    -7	     1
     7	    18	    -1
     5	     8	    13
   -22	    -8	     1
    -7	    -1	     2
     1	     2	   -15
     7	   -23	    15
     1	    -1	   -24
    15	     0	    15
   -16	    31	     9
   -19	     8	    20
     2	    -4	    -8
    21	   -12	    24
   -24	    -5	    -3
    -6	   -10	    -3
    -1	   -14	     4
     6	     3	    12
     9	   -14	    13
   -16	   -24	    -3
